case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-05_06-23-34,5,8,2,37.79742,37.77718,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,6,8,2,37.81255,37.79021,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,7,8,2,37.80974,37.83366,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,8,8,2,37.82339,37.81916,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,9,8,2,37.77853,37.83338,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,10,8,2,37.77595,37.75867,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,11,8,2,37.79576,37.76992,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,12,8,2,37.80371,37.79734,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,13,8,2,37.82694,37.82605,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,14,8,2,37.77053,37.78857,37.7950990909091,37.795258181818184
2024-10-05_06-23-34,15,8,2,37.75157,37.7537,37.7950990909091,37.795258181818184
