timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,135562,135562,4.43638
2,0,0,269504,133942,4.383
3.0003,0,0,403235,133691,4.37567
4.00031,0,0,537195,133959,4.38444
5.00031,0,0,670651,133456,4.36771
6.00031,0,0,805296,134645,4.40697
7.00031,0,0,939212,133916,4.38296
8.00031,0,0,1073833,134621,4.40589
9.00032,0,0,1207847,134014,4.38506
10.0003,0,0,1342364,134517,4.40225
11.0003,0,0,1476961,134597,4.40493
12.0003,0,0,1611171,134210,4.39257
13.0007,0,0,1745080,133851,4.38035
14.0026,0,0,1879956,134630,4.40647
15.0033,0,0,2014402,134345,4.39664
16.0033,0,0,2149033,134631,4.40591
17.0049,0,0,2283317,134070,4.38801
18.0058,0,0,2417667,134237,4.39329
19.0058,0,0,2552081,134414,4.39899
20.006,0,0,2686714,134604,4.40555
21.006,0,0,2820322,133608,4.37313
22.006,0,0,2954319,133997,4.38554
23.0074,0,0,3089382,134875,4.41352
24.0074,0,0,3223150,133768,4.37844
25.0074,0,0,3357481,134331,4.39602
26.0074,0,0,3491617,134136,4.38986
27.0074,0,0,3625637,134020,4.38595
28.0074,0,0,3759409,133770,4.37829
29.0074,0,0,3893545,134136,4.39037
1,0,1,135662,135662,4.43888
2,0,1,269208,133546,4.36997
3.0003,0,1,403109,133861,4.38018
4.00031,0,1,536888,133778,4.37761
5.00031,0,1,670254,133366,4.3642
6.00031,0,1,805026,134772,4.40999
7.00031,0,1,938856,133830,4.379
8.00031,0,1,1073447,134591,4.40421
9.00032,0,1,1206956,133509,4.36888
10.0003,0,1,1341472,134516,4.40166
11.0003,0,1,1475889,134417,4.3987
12.0003,0,1,1610373,134484,4.40081
13.0007,0,1,1744835,134404,4.39729
14.0026,0,1,1879179,134099,4.38698
15.0033,0,1,2013527,134247,4.39258
16.0033,0,1,2148073,134546,4.40252
17.0049,0,1,2282452,134165,4.38952
18.0058,0,1,2416579,134014,4.38481
19.0058,0,1,2550928,134349,4.3965
20.006,0,1,2685849,134892,4.4137
21.006,0,1,2818993,133144,4.35673
22.006,0,1,2952922,133929,4.38256
23.0074,0,1,3087952,134842,4.41166
24.0074,0,1,3222037,134085,4.38747
25.0074,0,1,3356338,134301,4.39452
26.0074,0,1,3490196,133858,4.37959
27.0074,0,1,3623816,133620,4.37236
28.0074,0,1,3757479,133661,4.3739
29.0074,0,1,3891834,134355,4.39641
1,0,2,111463,111463,3.64647
2,0,2,222750,111287,3.64022
3.0003,0,2,334129,111345,3.64112
4.00031,0,2,445390,111260,3.63887
5.00031,0,2,556526,111136,3.63514
6.00031,0,2,667926,111400,3.64408
7.00031,0,2,779007,111081,3.63358
