timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00548,0,0,48709,48709,1.59598
2.00548,0,0,97360,48650.9,1.59419
3.00548,0,0,146008,48648,1.5941
4.00548,0,0,194656,48648,1.5941
5.00548,0,0,243296,48640,1.59383
6.00548,0,0,291936,48639.9,1.59383
7.00549,0,0,340755,48818.9,1.5997
8.00549,0,0,389407,48652,1.59423
9.00549,0,0,438087,48680,1.59515
10.0055,0,0,486752,48665,1.59465
11.0055,0,0,535392,48640,1.59384
12.0055,0,0,584032,48640,1.59383
13.0055,0,0,632672,48640,1.59383
14.0055,0,0,681317,48645,1.594
15.0055,0,0,730112,48795,1.59891
16.0055,0,0,778752,48640,1.59384
17.0055,0,0,827428,48675.9,1.59501
18.0055,0,0,876117,48688.9,1.59544
19.0055,0,0,924768,48651,1.59419
20.0055,0,0,973402,48634,1.59364
1.00548,0,1,48686,48686,1.59522
2.00548,0,1,97337,48650.9,1.59419
3.00548,0,1,145985,48648,1.5941
4.00548,0,1,194673,48688,1.59541
5.00548,0,1,243336,48663,1.59459
6.00548,0,1,292042,48705.9,1.596
7.00549,0,1,340682,48639.9,1.59383
8.00549,0,1,389398,48716,1.59633
9.00549,0,1,438064,48666,1.59469
10.0055,0,1,486818,48754,1.59757
11.0055,0,1,535487,48669,1.59479
12.0055,0,1,584100,48613,1.59295
13.0055,0,1,632770,48670,1.59482
14.0055,0,1,681418,48648,1.5941
15.0055,0,1,730058,48640,1.59383
16.0055,0,1,778698,48640,1.59384
17.0055,0,1,827423,48724.9,1.59662
18.0055,0,1,876094,48670.9,1.59485
19.0055,0,1,924801,48707,1.59603
20.0055,0,1,973379,48578,1.5918
1.00548,0,2,48692,48692,1.59544
2.00548,0,2,97343,48650.9,1.59419
3.00548,0,2,145991,48648,1.5941
4.00548,0,2,194658,48667,1.59472
5.00548,0,2,243301,48643,1.59393
6.00548,0,2,292018,48716.9,1.59636
7.00549,0,2,340755,48736.9,1.59701
8.00549,0,2,389406,48651,1.5942
9.00549,0,2,438070,48664,1.59462
10.0055,0,2,486779,48709,1.5961
11.0055,0,2,535449,48670,1.59482
12.0055,0,2,584062,48613,1.59295
13.0055,0,2,632732,48670,1.59482
14.0055,0,2,681462,48730,1.59678
15.0055,0,2,730112,48650,1.59416
16.0055,0,2,778752,48640,1.59384
17.0055,0,2,827428,48675.9,1.59501
18.0055,0,2,876100,48671.9,1.59488
19.0055,0,2,924770,48670,1.59482
20.0055,0,2,973384,48614,1.59298
1.00548,0,3,48689,48689,1.59535
2.00548,0,3,97340,48650.9,1.59419
3.00548,0,3,145988,48648,1.5941
4.00548,0,3,194671,48683,1.59524
5.00548,0,3,243335,48664,1.59462
6.00548,0,3,292055,48719.9,1.59645
7.00549,0,3,340755,48699.9,1.5958
8.00549,0,3,389406,48651,1.5942
9.00549,0,3,438067,48661,1.59452
10.0055,0,3,486816,48749,1.59741
11.0055,0,3,535486,48670,1.59482
12.0055,0,3,584098,48612,1.59292
13.0055,0,3,632769,48671,1.59485
14.0055,0,3,681453,48684,1.59528
15.0055,0,3,730112,48659,1.59446
16.0055,0,3,778752,48640,1.59384
17.0055,0,3,827422,48669.9,1.59482
18.0055,0,3,876097,48674.9,1.59498
19.0055,0,3,924799,48702,1.59587
20.0055,0,3,973381,48582,1.59193
1.00548,0,4,48718,48718,1.5963
2.00548,0,4,97368,48649.9,1.59416
3.00548,0,4,146017,48649,1.59413
4.00548,0,4,194704,48687,1.59537
5.00548,0,4,243368,48664,1.59462
6.00548,0,4,292050,48681.9,1.59521
7.00549,0,4,340755,48704.9,1.59596
8.00549,0,4,389406,48651,1.5942
9.00549,0,4,438096,48690,1.59547
10.0055,0,4,486849,48753,1.59754
11.0055,0,4,535506,48657,1.59439
12.0055,0,4,584131,48625,1.59334
13.0055,0,4,632786,48655,1.59433
14.0055,0,4,681469,48683,1.59524
15.0055,0,4,730112,48643,1.59393
16.0055,0,4,778752,48640,1.59384
17.0055,0,4,827435,48682.9,1.59524
18.0055,0,4,876126,48690.9,1.5955
19.0055,0,4,924832,48706,1.596
20.0055,0,4,973410,48578,1.5918
1.00548,0,5,48683,48683,1.59504
2.00548,0,5,97326,48642.9,1.59393
3.00548,0,5,145975,48649,1.59413
4.00548,0,5,194657,48682,1.59521
5.00548,0,5,243297,48640,1.59383
6.00548,0,5,291937,48639.9,1.59383
7.00549,0,5,340577,48639.9,1.59383
8.00549,0,5,389308,48731,1.59682
9.00549,0,5,438059,48751,1.59747
10.0055,0,5,486753,48694,1.5956
11.0055,0,5,535393,48640,1.59384
12.0055,0,5,584033,48640,1.59383
13.0055,0,5,632673,48640,1.59383
14.0055,0,5,681313,48640,1.59384
15.0055,0,5,729953,48640,1.59383
16.0055,0,5,778593,48640,1.59384
17.0055,0,5,827424,48830.9,1.60009
18.0055,0,5,876084,48659.9,1.59449
19.0055,0,5,924769,48685,1.59531
20.0055,0,5,973368,48599,1.59249
1.00548,0,6,48706,48706,1.59568
2.00548,0,6,97356,48649.9,1.59416
3.00548,0,6,146005,48649,1.59413
4.00548,0,6,194655,48650,1.59416
5.00548,0,6,243295,48640,1.59383
6.00548,0,6,292008,48712.9,1.59623
7.00549,0,6,340755,48746.9,1.59734
8.00549,0,6,389406,48651,1.5942
9.00549,0,6,438084,48678,1.59508
10.0055,0,6,486751,48667,1.59472
11.0055,0,6,535391,48640,1.59384
12.0055,0,6,584031,48640,1.59383
13.0055,0,6,632671,48640,1.59383
14.0055,0,6,681468,48797,1.59898
15.0055,0,6,730112,48644,1.59397
16.0055,0,6,778752,48640,1.59384
17.0055,0,6,827429,48676.9,1.59505
18.0055,0,6,876114,48684.9,1.59531
19.0055,0,6,924767,48653,1.59426
20.0055,0,6,973398,48631,1.59354
1.00548,0,7,48713,48713,1.59612
2.00548,0,7,97363,48649.9,1.59416
3.00548,0,7,146012,48649,1.59413
4.00548,0,7,194655,48643,1.59393
5.00548,0,7,243295,48640,1.59383
6.00548,0,7,291935,48639.9,1.59383
7.00549,0,7,340755,48819.9,1.59973
8.00549,0,7,389406,48651,1.5942
9.00549,0,7,438091,48685,1.59531
10.0055,0,7,486751,48660,1.59449
11.0055,0,7,535391,48640,1.59384
12.0055,0,7,584031,48640,1.59383
13.0055,0,7,632671,48640,1.59383
14.0055,0,7,681311,48640,1.59384
15.0055,0,7,730109,48798,1.59901
16.0055,0,7,778719,48610,1.59285
17.0055,0,7,827430,48710.9,1.59616
18.0055,0,7,876121,48690.9,1.5955
19.0055,0,7,924767,48646,1.59403
20.0055,0,7,973405,48638,1.59377
1.00548,0,8,48689,48689,1.59528
2.00548,0,8,97333,48643.9,1.59396
3.00548,0,8,145982,48649,1.59413
4.00548,0,8,194669,48687,1.59537
5.00548,0,8,243332,48663,1.59459
6.00548,0,8,292053,48720.9,1.59649
7.00549,0,8,340705,48651.9,1.59423
8.00549,0,8,389403,48698,1.59574
9.00549,0,8,438066,48663,1.59459
10.0055,0,8,486814,48748,1.59737
11.0055,0,8,535484,48670,1.59482
12.0055,0,8,584096,48612,1.59292
13.0055,0,8,632767,48671,1.59485
14.0055,0,8,681441,48674,1.59495
15.0055,0,8,730081,48640,1.59383
16.0055,0,8,778721,48640,1.59384
17.0055,0,8,827423,48701.9,1.59587
18.0055,0,8,876091,48667.9,1.59475
19.0055,0,8,924797,48706,1.596
20.0055,0,8,973375,48578,1.5918
1.00548,0,9,48704,48704,1.59584
2.00548,0,9,97354,48649.9,1.59416
3.00548,0,9,146003,48649,1.59413
4.00548,0,9,194656,48653,1.59426
5.00548,0,9,243296,48640,1.59383
6.00548,0,9,292000,48703.9,1.59593
7.00549,0,9,340754,48753.9,1.59757
8.00549,0,9,389406,48652,1.59423
9.00549,0,9,438082,48676,1.59501
10.0055,0,9,486761,48679,1.59511
11.0055,0,9,535431,48670,1.59482
