timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00387,0,0,76571,76571,2.50889
2.00387,0,0,153872,77300.9,2.5329
3.00387,0,0,230852,76980,2.52245
4.00387,0,0,307968,77116,2.5269
5.00387,0,0,385127,77159,2.52828
6.00387,0,0,462336,77209,2.52995
7.00387,0,0,539164,76827.9,2.5174
8.00387,0,0,616267,77102.9,2.52651
9.00387,0,0,693532,77264.9,2.53179
10.0039,0,0,770663,77131,2.52735
11.0039,0,0,847644,76980.9,2.52245
12.0039,0,0,926029,78384.9,2.56852
13.0039,0,0,1002227,76197.9,2.49685
14.0039,0,0,1077736,75509,2.47428
15.0039,0,0,1153100,75363.9,2.46953
16.0039,0,0,1228578,75477.9,2.47326
17.0039,0,0,1304089,75511,2.47434
18.0039,0,0,1379594,75505,2.47415
19.0039,0,0,1455104,75510,2.47431
20.0039,0,0,1530600,75496,2.47385
1.00387,0,1,76571,76571,2.50894
2.00387,0,1,153872,77300.9,2.53297
3.00387,0,1,230756,76884,2.51903
4.00387,0,1,307968,77212,2.53002
5.00387,0,1,385124,77156,2.52818
6.00387,0,1,462336,77212,2.52993
7.00387,0,1,539169,76832.9,2.51729
8.00387,0,1,616283,77113.9,2.52657
9.00387,0,1,693537,77253.9,2.53139
10.0039,0,1,770660,77123,2.52691
11.0039,0,1,847647,76986.9,2.52234
12.0039,0,1,926046,78398.9,2.56898
13.0039,0,1,1002084,76037.9,2.49161
14.0039,0,1,1077604,75520,2.47464
15.0039,0,1,1153117,75512.9,2.47441
16.0039,0,1,1228602,75484.9,2.47349
17.0039,0,1,1304089,75487,2.47356
18.0039,0,1,1379594,75505,2.47415
19.0039,0,1,1455104,75510,2.47431
20.0039,0,1,1530468,75364,2.46953
1.00387,0,2,76535,76535,2.50636
2.00387,0,2,153766,77230.9,2.53041
3.00387,0,2,230756,76990,2.52268
4.00387,0,2,307813,77057,2.52497
5.00387,0,2,385124,77311,2.53324
6.00387,0,2,462182,77058,2.52502
7.00387,0,2,539125,76942.9,2.52117
8.00387,0,2,616290,77164.9,2.52854
