timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00457,0,0,17282,17282,0.566848
2.00459,0,0,34579,17296.6,0.567328
3.00464,0,0,51856,17276.3,0.566661
4.00464,0,0,69168,17311.9,0.56783
5.00466,0,0,86492,17323.8,0.56822
6.00469,0,0,103805,17312.3,0.567845
7.00471,0,0,121114,17308.8,0.567729
8.00475,0,0,138386,17271.3,0.566498
9.0048,0,0,155644,17257.1,0.566033
10.0048,0,0,172921,17276.9,0.566682
11.0048,0,0,190202,17280.3,0.566794
12.0049,0,0,207490,17287.3,0.567025
13.0049,0,0,224745,17254.2,0.565937
14.005,0,0,242006,17260.6,0.566146
15.005,0,0,259292,17285.4,0.566963
16.005,0,0,276569,17276.2,0.56666
17.0051,0,0,293846,17276.4,0.566665
18.0051,0,0,311081,17234.7,0.565297
19.0051,0,0,328315,17233.9,0.565272
20.0051,0,0,345581,17265.5,0.566307
1.00457,0,1,17282,17282,0.566848
2.00459,0,1,34579,17296.6,0.567328
3.00464,0,1,51856,17276.3,0.566661
4.00464,0,1,69168,17311.9,0.56783
5.00466,0,1,86492,17323.8,0.56822
6.00469,0,1,103805,17312.3,0.567845
7.00471,0,1,121114,17308.8,0.567729
8.00475,0,1,138386,17271.3,0.566498
9.0048,0,1,155644,17257.1,0.566033
10.0048,0,1,172921,17276.9,0.566682
11.0048,0,1,190202,17280.3,0.566794
12.0049,0,1,207490,17287.3,0.567025
13.0049,0,1,224745,17254.2,0.565937
14.005,0,1,242006,17260.6,0.566146
15.005,0,1,259292,17285.4,0.566963
16.005,0,1,276569,17276.2,0.56666
17.0051,0,1,293846,17276.4,0.566665
18.0051,0,1,311081,17234.7,0.565297
19.0051,0,1,328315,17233.9,0.565272
20.0051,0,1,345581,17265.5,0.566307
1.00457,0,2,17282,17282,0.566848
2.00459,0,2,34579,17296.6,0.567328
3.00464,0,2,51856,17276.3,0.566661
4.00464,0,2,69168,17311.9,0.56783
5.00466,0,2,86492,17323.8,0.56822
6.00469,0,2,103805,17312.3,0.567845
7.00471,0,2,121114,17308.8,0.567729
8.00475,0,2,138386,17271.3,0.566498
9.0048,0,2,155644,17257.1,0.566033
10.0048,0,2,172921,17276.9,0.566682
11.0048,0,2,190202,17280.3,0.566794
12.0049,0,2,207490,17287.3,0.567025
13.0049,0,2,224745,17254.2,0.565937
14.005,0,2,242006,17260.6,0.566146
15.005,0,2,259292,17285.4,0.566963
16.005,0,2,276569,17276.2,0.56666
17.0051,0,2,293846,17276.4,0.566665
18.0051,0,2,311081,17234.7,0.565297
19.0051,0,2,328315,17233.9,0.565272
20.0051,0,2,345581,17265.5,0.566307
1.00457,0,3,17282,17282,0.566848
2.00459,0,3,34579,17296.6,0.567328
3.00464,0,3,51856,17276.3,0.566661
4.00464,0,3,69168,17311.9,0.56783
5.00466,0,3,86492,17323.8,0.56822
6.00469,0,3,103805,17312.3,0.567845
7.00471,0,3,121114,17308.8,0.567729
8.00475,0,3,138386,17271.3,0.566498
9.0048,0,3,155644,17257.1,0.566033
10.0048,0,3,172921,17276.9,0.566682
11.0048,0,3,190202,17280.3,0.566794
12.0049,0,3,207490,17287.3,0.567025
13.0049,0,3,224745,17254.2,0.565937
14.005,0,3,242006,17260.6,0.566146
15.005,0,3,259292,17285.4,0.566963
16.005,0,3,276569,17276.2,0.56666
17.0051,0,3,293846,17276.4,0.566665
18.0051,0,3,311081,17234.7,0.565297
19.0051,0,3,328315,17233.9,0.565272
20.0051,0,3,345581,17265.5,0.566307
1.00457,0,4,17282,17282,0.566848
2.00459,0,4,34579,17296.6,0.567328
3.00464,0,4,51856,17276.3,0.566661
4.00464,0,4,69168,17311.9,0.56783
5.00466,0,4,86492,17323.8,0.56822
6.00469,0,4,103805,17312.3,0.567845
7.00471,0,4,121114,17308.8,0.567729
8.00475,0,4,138386,17271.3,0.566498
9.0048,0,4,155644,17257.1,0.566033
10.0048,0,4,172921,17276.9,0.566682
11.0048,0,4,190202,17280.3,0.566794
12.0049,0,4,207490,17287.3,0.567025
13.0049,0,4,224745,17254.2,0.565937
14.005,0,4,242006,17260.6,0.566146
15.005,0,4,259292,17285.4,0.566963
16.005,0,4,276569,17276.2,0.56666
17.0051,0,4,293846,17276.4,0.566665
18.0051,0,4,311081,17234.7,0.565297
19.0051,0,4,328315,17233.9,0.565272
20.0051,0,4,345581,17265.5,0.566307
1.00457,0,5,17282,17282,0.566848
2.00459,0,5,34579,17296.6,0.567328
3.00464,0,5,51856,17276.3,0.566661
4.00464,0,5,69168,17311.9,0.56783
5.00466,0,5,86492,17323.8,0.56822
6.00469,0,5,103805,17312.3,0.567845
7.00471,0,5,121114,17308.8,0.567729
8.00475,0,5,138386,17271.3,0.566498
9.0048,0,5,155644,17257.1,0.566033
10.0048,0,5,172921,17276.9,0.566682
11.0048,0,5,190202,17280.3,0.566794
12.0049,0,5,207490,17287.3,0.567025
13.0049,0,5,224745,17254.2,0.565937
14.005,0,5,242006,17260.6,0.566146
15.005,0,5,259292,17285.4,0.566963
16.005,0,5,276569,17276.2,0.56666
17.0051,0,5,293846,17276.4,0.566665
18.0051,0,5,311081,17234.7,0.565297
19.0051,0,5,328315,17233.9,0.565272
20.0051,0,5,345581,17265.5,0.566307
1.00457,0,6,17282,17282,0.566848
2.00459,0,6,34579,17296.6,0.567328
3.00464,0,6,51856,17276.3,0.566661
4.00464,0,6,69168,17311.9,0.56783
5.00466,0,6,86492,17323.8,0.56822
6.00469,0,6,103805,17312.3,0.567845
7.00471,0,6,121114,17308.8,0.567729
8.00475,0,6,138386,17271.3,0.566498
9.0048,0,6,155644,17257.1,0.566033
10.0048,0,6,172921,17276.9,0.566682
11.0048,0,6,190202,17280.3,0.566794
12.0049,0,6,207490,17287.3,0.567025
13.0049,0,6,224745,17254.2,0.565937
14.005,0,6,242006,17260.6,0.566146
15.005,0,6,259292,17285.4,0.566963
16.005,0,6,276569,17276.2,0.56666
17.0051,0,6,293846,17276.4,0.566665
18.0051,0,6,311081,17234.7,0.565297
19.0051,0,6,328315,17233.9,0.565272
20.0051,0,6,345581,17265.5,0.566307
1.00457,0,7,17282,17282,0.566848
2.00459,0,7,34579,17296.6,0.567328
3.00464,0,7,51856,17276.3,0.566661
4.00464,0,7,69168,17311.9,0.56783
5.00466,0,7,86492,17323.8,0.56822
6.00469,0,7,103805,17312.3,0.567845
7.00471,0,7,121114,17308.8,0.567729
8.00475,0,7,138386,17271.3,0.566498
9.0048,0,7,155644,17257.1,0.566033
10.0048,0,7,172921,17276.9,0.566682
11.0048,0,7,190202,17280.3,0.566794
12.0049,0,7,207490,17287.3,0.567025
13.0049,0,7,224745,17254.2,0.565937
14.005,0,7,242006,17260.6,0.566146
15.005,0,7,259292,17285.4,0.566963
16.005,0,7,276569,17276.2,0.56666
17.0051,0,7,293846,17276.4,0.566665
18.0051,0,7,311081,17234.7,0.565297
19.0051,0,7,328315,17233.9,0.565272
20.0051,0,7,345581,17265.5,0.566307
1.00457,0,8,17282,17282,0.566848
2.00459,0,8,34579,17296.6,0.567328
3.00464,0,8,51856,17276.3,0.566661
4.00464,0,8,69168,17311.9,0.56783
5.00466,0,8,86492,17323.8,0.56822
6.00469,0,8,103805,17312.3,0.567845
7.00471,0,8,121114,17308.8,0.567729
8.00475,0,8,138386,17271.3,0.566498
9.0048,0,8,155644,17257.1,0.566033
10.0048,0,8,172921,17276.9,0.566682
11.0048,0,8,190202,17280.3,0.566794
12.0049,0,8,207490,17287.3,0.567025
13.0049,0,8,224745,17254.2,0.565937
14.005,0,8,242006,17260.6,0.566146
15.005,0,8,259292,17285.4,0.566963
16.005,0,8,276569,17276.2,0.56666
17.0051,0,8,293846,17276.4,0.566665
18.0051,0,8,311081,17234.7,0.565297
19.0051,0,8,328315,17233.9,0.565272
20.0051,0,8,345581,17265.5,0.566307
1.00457,0,9,17282,17282,0.566848
2.00459,0,9,34579,17296.6,0.567328
3.00464,0,9,51856,17276.3,0.566661
4.00464,0,9,69168,17311.9,0.56783
5.00466,0,9,86492,17323.8,0.56822
6.00469,0,9,103805,17312.3,0.567845
7.00471,0,9,121114,17308.8,0.567729
8.00475,0,9,138386,17271.3,0.566498
9.0048,0,9,155644,17257.1,0.566033
10.0048,0,9,172921,17276.9,0.566682
11.0048,0,9,190202,17280.3,0.566794
12.0049,0,9,207490,17287.3,0.567025
13.0049,0,9,224745,17254.2,0.565937
14.005,0,9,242006,17260.6,0.566146
15.005,0,9,259292,17285.4,0.566963
16.005,0,9,276569,17276.2,0.56666
17.0051,0,9,293846,17276.4,0.566665
18.0051,0,9,311081,17234.7,0.565297
19.0051,0,9,328315,17233.9,0.565272
20.0051,0,9,345581,17265.5,0.566307
1.00457,0,10,17282,17282,0.566848
2.00459,0,10,34579,17296.6,0.567328
3.00464,0,10,51856,17276.3,0.566661
4.00464,0,10,69168,17311.9,0.56783
5.00466,0,10,86492,17323.8,0.56822
6.00469,0,10,103805,17312.3,0.567845
7.00471,0,10,121114,17308.8,0.567729
8.00475,0,10,138386,17271.3,0.566498
9.0048,0,10,155644,17257.1,0.566033
10.0048,0,10,172921,17276.9,0.566682
11.0048,0,10,190202,17280.3,0.566794
12.0049,0,10,207490,17287.3,0.567025
13.0049,0,10,224745,17254.2,0.565937
14.005,0,10,242006,17260.6,0.566146
15.005,0,10,259292,17285.4,0.566963
16.005,0,10,276569,17276.2,0.56666
17.0051,0,10,293846,17276.4,0.566665
18.0051,0,10,311081,17234.7,0.565297
19.0051,0,10,328315,17233.9,0.565272
20.0051,0,10,345581,17265.5,0.566307
1.00457,0,11,17282,17282,0.566848
2.00459,0,11,34579,17296.6,0.567328
3.00464,0,11,51856,17276.3,0.566661
4.00464,0,11,69168,17311.9,0.56783
5.00466,0,11,86492,17323.8,0.56822
6.00469,0,11,103805,17312.3,0.567845
7.00471,0,11,121114,17308.8,0.567729
8.00475,0,11,138386,17271.3,0.566498
9.0048,0,11,155644,17257.1,0.566033
10.0048,0,11,172921,17276.9,0.566682
11.0048,0,11,190202,17280.3,0.566794
12.0049,0,11,207490,17287.3,0.567025
13.0049,0,11,224745,17254.2,0.565937
14.005,0,11,242006,17260.6,0.566146
15.005,0,11,259292,17285.4,0.566963
16.005,0,11,276569,17276.2,0.56666
17.0051,0,11,293846,17276.4,0.566665
18.0051,0,11,311081,17234.7,0.565297
19.0051,0,11,328315,17233.9,0.565272
20.0051,0,11,345581,17265.5,0.566307
1.00457,0,12,17282,17282,0.566848
2.00459,0,12,34579,17296.6,0.567328
3.00464,0,12,51856,17276.3,0.566661
4.00464,0,12,69168,17311.9,0.56783
5.00466,0,12,86492,17323.8,0.56822
6.00469,0,12,103805,17312.3,0.567845
7.00471,0,12,121114,17308.8,0.567729
8.00475,0,12,138386,17271.3,0.566498
9.0048,0,12,155644,17257.1,0.566033
10.0048,0,12,172921,17276.9,0.566682
11.0048,0,12,190202,17280.3,0.566794
12.0049,0,12,207490,17287.3,0.567025
13.0049,0,12,224745,17254.2,0.565937
14.005,0,12,242006,17260.6,0.566146
15.005,0,12,259292,17285.4,0.566963
16.005,0,12,276569,17276.2,0.56666
17.0051,0,12,293846,17276.4,0.566665
18.0051,0,12,311081,17234.7,0.565297
19.0051,0,12,328315,17233.9,0.565272
20.0051,0,12,345581,17265.5,0.566307
1.00457,0,13,17282,17282,0.566848
2.00459,0,13,34579,17296.6,0.567328
3.00464,0,13,51856,17276.3,0.566661
4.00464,0,13,69168,17311.9,0.56783
5.00466,0,13,86492,17323.8,0.56822
6.00469,0,13,103805,17312.3,0.567845
7.00471,0,13,121114,17308.8,0.567729
8.00475,0,13,138386,17271.3,0.566498
9.0048,0,13,155644,17257.1,0.566033
10.0048,0,13,172921,17276.9,0.566682
11.0048,0,13,190202,17280.3,0.566794
12.0049,0,13,207490,17287.3,0.567025
13.0049,0,13,224745,17254.2,0.565937
14.005,0,13,242006,17260.6,0.566146
15.005,0,13,259292,17285.4,0.566963
16.005,0,13,276569,17276.2,0.56666
17.0051,0,13,293846,17276.4,0.566665
18.0051,0,13,311081,17234.7,0.565297
19.0051,0,13,328315,17233.9,0.565272
20.0051,0,13,345581,17265.5,0.566307
1.00457,0,14,17282,17282,0.566848
2.00459,0,14,34579,17296.6,0.567328
3.00464,0,14,51856,17276.3,0.566661
4.00464,0,14,69168,17311.9,0.56783
5.00466,0,14,86492,17323.8,0.56822
6.00469,0,14,103805,17312.3,0.567845
7.00471,0,14,121114,17308.8,0.567729
8.00475,0,14,138386,17271.3,0.566498
9.0048,0,14,155644,17257.1,0.566033
10.0048,0,14,172921,17276.9,0.566682
11.0048,0,14,190202,17280.3,0.566794
12.0049,0,14,207490,17287.3,0.567025
13.0049,0,14,224745,17254.2,0.565937
14.005,0,14,242006,17260.6,0.566146
15.005,0,14,259292,17285.4,0.566963
16.005,0,14,276569,17276.2,0.56666
17.0051,0,14,293846,17276.4,0.566665
18.0051,0,14,311081,17234.7,0.565297
19.0051,0,14,328315,17233.9,0.565272
20.0051,0,14,345581,17265.5,0.566307
1.00457,0,15,17282,17282,0.566848
2.00459,0,15,34579,17296.6,0.567328
3.00464,0,15,51856,17276.3,0.566661
4.00464,0,15,69168,17311.9,0.56783
5.00466,0,15,86492,17323.8,0.56822
6.00469,0,15,103805,17312.3,0.567845
7.00471,0,15,121114,17308.8,0.567729
8.00475,0,15,138386,17271.3,0.566498
9.0048,0,15,155644,17257.1,0.566033
10.0048,0,15,172921,17276.9,0.566682
11.0048,0,15,190202,17280.3,0.566794
12.0049,0,15,207490,17287.3,0.567025
13.0049,0,15,224745,17254.2,0.565937
14.005,0,15,242006,17260.6,0.566146
15.005,0,15,259292,17285.4,0.566963
16.005,0,15,276569,17276.2,0.56666
17.0051,0,15,293846,17276.4,0.566665
18.0051,0,15,311081,17234.7,0.565297
19.0051,0,15,328315,17233.9,0.565272
20.0051,0,15,345581,17265.5,0.566307
