timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00226,0,0,39683,39682.8,1.3016
2.00226,0,0,79395,39711.9,1.30255
3.00227,0,0,119160,39764.5,1.30428
4.00229,0,0,158770,39609.4,1.29919
5.00229,0,0,198363,39593,1.29865
6.0023,0,0,237973,39609.7,1.2992
7.00231,0,0,277578,39604.6,1.29903
8.00231,0,0,317267,39688.8,1.30179
9.00232,0,0,356938,39670.8,1.3012
10.0023,0,0,396735,39796.4,1.30532
11.0023,0,0,436560,39824.5,1.30624
12.0023,0,0,476335,39774.9,1.30462
13.0024,0,0,516184,39848.7,1.30704
14.0024,0,0,555976,39791.9,1.30517
15.0024,0,0,595654,39677.4,1.30142
16.0024,0,0,635445,39790.9,1.30514
17.0024,0,0,675331,39885.4,1.30824
18.0024,0,0,715191,39859.8,1.3074
19.0024,0,0,755032,39840.6,1.30677
20.0024,0,0,794842,39809.9,1.30577
1.00226,0,1,39676,39675.8,1.30133
2.00226,0,1,79388,39711.9,1.30255
3.00227,0,1,119153,39764.5,1.30428
4.00229,0,1,158763,39609.4,1.29919
5.00229,0,1,198356,39593,1.29865
6.0023,0,1,237966,39609.7,1.2992
7.00231,0,1,277571,39604.6,1.29903
8.00231,0,1,317260,39688.8,1.30179
9.00232,0,1,356931,39670.8,1.3012
10.0023,0,1,396728,39796.4,1.30532
11.0023,0,1,436553,39824.5,1.30624
12.0023,0,1,476328,39774.9,1.30462
13.0024,0,1,516177,39848.7,1.30704
14.0024,0,1,555969,39791.9,1.30517
15.0024,0,1,595647,39677.4,1.30142
16.0024,0,1,635438,39790.9,1.30514
17.0024,0,1,675324,39885.4,1.30824
18.0024,0,1,715184,39859.8,1.3074
19.0024,0,1,755025,39840.6,1.30677
20.0024,0,1,794835,39809.9,1.30577
1.00226,0,2,39682,39681.8,1.30148
2.00226,0,2,79394,39711.9,1.30255
3.00227,0,2,119159,39764.5,1.30428
4.00229,0,2,158769,39609.4,1.29919
5.00229,0,2,198362,39593,1.29865
6.0023,0,2,237972,39609.7,1.2992
7.00231,0,2,277577,39604.6,1.29903
8.00231,0,2,317266,39688.8,1.30179
9.00232,0,2,356937,39670.8,1.3012
10.0023,0,2,396734,39796.4,1.30532
11.0023,0,2,436559,39824.5,1.30624
12.0023,0,2,476334,39774.9,1.30462
13.0024,0,2,516183,39848.7,1.30704
14.0024,0,2,555975,39791.9,1.30517
15.0024,0,2,595653,39677.4,1.30142
16.0024,0,2,635444,39790.9,1.30514
17.0024,0,2,675330,39885.4,1.30824
18.0024,0,2,715190,39859.8,1.3074
19.0024,0,2,755031,39840.6,1.30677
20.0024,0,2,794841,39809.9,1.30577
1.00226,0,3,39675,39674.8,1.30129
2.00226,0,3,79387,39711.9,1.30255
3.00227,0,3,119152,39764.5,1.30428
4.00229,0,3,158762,39609.4,1.29919
5.00229,0,3,198355,39593,1.29865
6.0023,0,3,237965,39609.7,1.2992
7.00231,0,3,277570,39604.6,1.29903
8.00231,0,3,317259,39688.8,1.30179
9.00232,0,3,356930,39670.8,1.3012
10.0023,0,3,396727,39796.4,1.30532
11.0023,0,3,436552,39824.5,1.30624
12.0023,0,3,476327,39774.9,1.30462
13.0024,0,3,516176,39848.7,1.30704
14.0024,0,3,555968,39791.9,1.30517
15.0024,0,3,595646,39677.4,1.30142
16.0024,0,3,635437,39790.9,1.30514
17.0024,0,3,675323,39885.4,1.30824
18.0024,0,3,715183,39859.8,1.3074
19.0024,0,3,755024,39840.6,1.30677
20.0024,0,3,794834,39809.9,1.30577
1.00226,0,4,39674,39673.8,1.30126
2.00226,0,4,79386,39711.9,1.30255
3.00227,0,4,119151,39764.5,1.30428
4.00229,0,4,158761,39609.4,1.29919
5.00229,0,4,198354,39593,1.29865
6.0023,0,4,237964,39609.7,1.2992
7.00231,0,4,277569,39604.6,1.29903
8.00231,0,4,317258,39688.8,1.30179
9.00232,0,4,356929,39670.8,1.3012
10.0023,0,4,396726,39796.4,1.30532
11.0023,0,4,436551,39824.5,1.30624
12.0023,0,4,476326,39774.9,1.30462
13.0024,0,4,516175,39848.7,1.30704
14.0024,0,4,555967,39791.9,1.30517
15.0024,0,4,595645,39677.4,1.30142
16.0024,0,4,635436,39790.9,1.30514
17.0024,0,4,675322,39885.4,1.30824
18.0024,0,4,715182,39859.8,1.3074
19.0024,0,4,755023,39840.6,1.30677
20.0024,0,4,794833,39809.9,1.30577
1.00226,0,5,39674,39673.8,1.30126
2.00226,0,5,79386,39711.9,1.30255
3.00227,0,5,119151,39764.5,1.30428
4.00229,0,5,158761,39609.4,1.29919
5.00229,0,5,198354,39593,1.29865
6.0023,0,5,237964,39609.7,1.2992
7.00231,0,5,277569,39604.6,1.29903
8.00231,0,5,317258,39688.8,1.30179
9.00232,0,5,356929,39670.8,1.3012
10.0023,0,5,396726,39796.4,1.30532
11.0023,0,5,436551,39824.5,1.30624
12.0023,0,5,476326,39774.9,1.30462
13.0024,0,5,516175,39848.7,1.30704
14.0024,0,5,555967,39791.9,1.30517
15.0024,0,5,595645,39677.4,1.30142
16.0024,0,5,635436,39790.9,1.30514
17.0024,0,5,675322,39885.4,1.30824
18.0024,0,5,715182,39859.8,1.3074
19.0024,0,5,755023,39840.6,1.30677
20.0024,0,5,794833,39809.9,1.30577
1.00226,0,6,39675,39674.8,1.30129
2.00226,0,6,79387,39711.9,1.30255
3.00227,0,6,119152,39764.5,1.30428
4.00229,0,6,158762,39609.4,1.29919
5.00229,0,6,198355,39593,1.29865
6.0023,0,6,237965,39609.7,1.2992
7.00231,0,6,277570,39604.6,1.29903
8.00231,0,6,317259,39688.8,1.30179
9.00232,0,6,356930,39670.8,1.3012
10.0023,0,6,396727,39796.4,1.30532
11.0023,0,6,436552,39824.5,1.30624
12.0023,0,6,476327,39774.9,1.30462
13.0024,0,6,516176,39848.7,1.30704
14.0024,0,6,555968,39791.9,1.30517
15.0024,0,6,595646,39677.4,1.30142
16.0024,0,6,635437,39790.9,1.30514
17.0024,0,6,675323,39885.4,1.30824
18.0024,0,6,715183,39859.8,1.3074
19.0024,0,6,755024,39840.6,1.30677
20.0024,0,6,794834,39809.9,1.30577
1.00226,0,7,39673,39672.8,1.30123
2.00226,0,7,79385,39711.9,1.30255
3.00227,0,7,119150,39764.5,1.30428
4.00229,0,7,158760,39609.4,1.29919
5.00229,0,7,198353,39593,1.29865
6.0023,0,7,237963,39609.7,1.2992
