timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00278,0,0,152663,152663,5.0023
2.00279,0,0,305414,152751,5.00534
3.00279,0,0,458041,152627,5.00128
4.00279,0,0,610951,152910,5.01055
5.00279,0,0,763794,152843,5.00836
6.00279,0,0,917025,153231,5.02107
7.00279,0,0,1069714,152689,5.0033
8.00279,0,0,1222955,153241,5.0214
9.00279,0,0,1375634,152679,5.00298
10.0028,0,0,1528722,153088,5.01638
11.0028,0,0,1681667,152945,5.0117
12.0028,0,0,1834000,152333,4.99164
13.0028,0,0,1986260,152260,4.98925
14.0028,0,0,2138524,152264,4.98938
15.0028,0,0,2290834,152310,4.99089
16.0028,0,0,2443060,152226,4.98814
17.0028,0,0,2595415,152355,4.99237
18.0028,0,0,2747705,152290,4.99023
19.0028,0,0,2900025,152320,4.99121
1.00278,0,1,152699,152699,5.00355
2.00279,0,1,305418,152719,5.00429
3.00279,0,1,458054,152636,5.00158
4.00279,0,1,610968,152914,5.01068
5.00279,0,1,763828,152860,5.00891
6.00279,0,1,917025,153197,5.01995
7.00279,0,1,1069769,152744,5.00511
8.00279,0,1,1222966,153197,5.01996
9.00279,0,1,1375710,152744,5.00511
10.0028,0,1,1528832,153122,5.0175
11.0028,0,1,1681674,152842,5.00832
12.0028,0,1,1834000,152326,4.99141
13.0028,0,1,1986314,152314,4.99102
14.0028,0,1,2138627,152313,4.99099
15.0028,0,1,2290879,152252,4.98899
16.0028,0,1,2443063,152184,4.98676
17.0028,0,1,2595451,152388,4.99345
18.0028,0,1,2747711,152260,4.98925
19.0028,0,1,2900040,152329,4.99151
1.00278,0,2,152679,152679,5.00284
2.00279,0,2,305418,152739,5.00494
3.00279,0,2,458042,152624,5.00118
4.00279,0,2,610926,152884,5.0097
5.00279,0,2,763758,152832,5.00799
6.00279,0,2,917025,153267,5.02225
7.00279,0,2,1069721,152696,5.00353
8.00279,0,2,1222955,153234,5.02117
9.00279,0,2,1375641,152686,5.00321
10.0028,0,2,1528820,153179,5.01937
11.0028,0,2,1681674,152854,5.00872
12.0028,0,2,1834000,152326,4.99141
13.0028,0,2,1986314,152314,4.99102
14.0028,0,2,2138627,152313,4.99099
15.0028,0,2,2290798,152171,4.98633
16.0028,0,2,2443056,152258,4.98919
17.0028,0,2,2595425,152369,4.99282
18.0028,0,2,2747703,152278,4.98984
19.0028,0,2,2900028,152325,4.99138
1.00278,0,3,152677,152677,5.00221
2.00279,0,3,305418,152741,5.00501
3.00279,0,3,458082,152664,5.00249
4.00279,0,3,610922,152840,5.00826
5.00279,0,3,763802,152880,5.00957
6.00279,0,3,917024,153222,5.02077
7.00279,0,3,1069761,152737,5.00488
8.00279,0,3,1222984,153223,5.02081
9.00279,0,3,1375738,152754,5.00544
10.0028,0,3,1528832,153094,5.01658
11.0028,0,3,1681674,152842,5.00832
12.0028,0,3,1834000,152326,4.99141
13.0028,0,3,1986314,152314,4.99102
14.0028,0,3,2138626,152312,4.99095
15.0028,0,3,2290855,152229,4.98823
16.0028,0,3,2443103,152248,4.98886
17.0028,0,3,2595429,152326,4.99142
18.0028,0,3,2747746,152317,4.99112
19.0028,0,3,2900066,152320,4.99121
1.00184,1,0,154368,154368,5.05622
2.00184,1,0,308655,154287,5.05567
3.00184,1,0,463104,154449,5.06098
4.00184,1,0,617441,154337,5.05731
5.00184,1,0,771279,153838,5.04096
6.00184,1,0,925184,153905,5.04315
7.00185,1,0,1079040,153856,5.04155
8.00185,1,0,1233152,154112,5.04994
9.00185,1,0,1387745,154593,5.0657
10.0018,1,0,1542351,154606,5.06612
11.0018,1,0,1696737,154386,5.05891
12.0018,1,0,1851265,154528,5.06357
13.0019,1,0,2005768,154503,5.06275
14.0019,1,0,2160232,154464,5.06148
15.0019,1,0,2314626,154394,5.05918
16.0019,1,0,2469089,154463,5.06144
17.0019,1,0,2623557,154468,5.0616
18.0019,1,0,2777786,154229,5.05377
19.0019,1,0,2931792,154006,5.04646
1.00184,1,1,154325,154325,5.05665
2.00184,1,1,308532,154207,5.05305
3.00184,1,1,463001,154469,5.06163
4.00184,1,1,617338,154337,5.05731
5.00184,1,1,771192,153854,5.04148
6.00184,1,1,925157,153965,5.04512
