timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,53576,53575.4,1.75727
2.00001,0,0,107062,53485.9,1.75434
3.00003,0,0,160575,53512.1,1.7552
4.00004,0,0,213924,53348.7,1.74984
5.00004,0,0,267698,53774,1.76386
6.00004,0,0,323078,55380,1.81646
7.00004,0,0,378656,55578,1.82296
8.00004,0,0,434334,55677.7,1.82623
9.00004,0,0,489963,55628.9,1.82463
10,0,0,545580,55616.9,1.82424
11,0,0,600809,55228.9,1.81151
12.0001,0,0,656118,55307.9,1.8141
13.0001,0,0,711521,55402.9,1.81722
14.0001,0,0,766918,55396.9,1.81702
15.0001,0,0,822315,55396.9,1.81702
16.0001,0,0,877627,55311.9,1.81423
17.0001,0,0,932939,55311.8,1.81423
18.0001,0,0,988271,55332,1.81489
19.0001,0,0,1043699,55427.9,1.81804
20.0001,0,0,1099143,55443.9,1.81856
1.00001,0,1,53576,53575.4,1.75727
2.00001,0,1,107062,53485.9,1.75434
3.00003,0,1,160575,53512.1,1.7552
4.00004,0,1,213924,53348.7,1.74984
5.00004,0,1,267707,53783,1.76419
6.00004,0,1,323079,55372,1.8162
7.00004,0,1,378660,55581,1.82306
8.00004,0,1,434334,55673.7,1.8261
9.00004,0,1,489967,55632.9,1.82476
10,0,1,545595,55627.9,1.8246
11,0,1,600825,55229.9,1.81154
12.0001,0,1,656121,55294.9,1.81367
13.0001,0,1,711523,55401.9,1.81718
14.0001,0,1,766921,55397.9,1.81705
15.0001,0,1,822326,55404.9,1.81728
16.0001,0,1,877632,55305.9,1.81403
17.0001,0,1,932943,55310.8,1.81419
18.0001,0,1,988284,55341,1.81518
19.0001,0,1,1043706,55421.9,1.81784
20.0001,0,1,1099144,55437.9,1.81836
1.00001,0,2,53576,53575.4,1.75727
2.00001,0,2,107062,53485.9,1.75434
3.00003,0,2,160575,53512.1,1.7552
4.00004,0,2,213924,53348.7,1.74984
5.00004,0,2,267731,53807,1.76503
6.00004,0,2,323100,55369,1.8161
7.00004,0,2,378696,55596,1.82355
8.00004,0,2,434365,55668.7,1.82593
9.00004,0,2,489999,55633.9,1.82479
10,0,2,545622,55622.9,1.82443
11,0,2,600849,55226.9,1.81144
12.0001,0,2,656163,55312.9,1.81426
13.0001,0,2,711556,55392.9,1.81689
14.0001,0,2,766961,55404.9,1.81728
15.0001,0,2,822361,55399.9,1.81712
16.0001,0,2,877536,55174.9,1.80974
17.0001,0,2,932859,55322.8,1.81459
18.0001,0,2,988190,55331,1.81486
19.0001,0,2,1043606,55415.9,1.81764
20.0001,0,2,1099060,55453.9,1.81889
1.00001,0,3,53576,53575.4,1.75727
2.00001,0,3,107062,53485.9,1.75434
3.00003,0,3,160575,53512.1,1.7552
4.00004,0,3,213924,53348.7,1.74984
5.00004,0,3,267761,53837,1.76603
6.00004,0,3,323128,55367,1.81604
7.00004,0,3,378721,55593,1.82345
8.00004,0,3,434385,55663.7,1.82577
9.00004,0,3,490024,55638.9,1.82496
10,0,3,545649,55624.9,1.8245
11,0,3,600881,55231.9,1.81161
12.0001,0,3,656173,55290.9,1.81354
13.0001,0,3,711567,55393.9,1.81692
14.0001,0,3,766982,55414.9,1.81761
15.0001,0,3,822381,55398.9,1.81708
16.0001,0,3,877515,55133.9,1.80839
17.0001,0,3,932841,55325.8,1.81468
18.0001,0,3,988168,55327,1.81472
19.0001,0,3,1043598,55429.9,1.8181
