timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00002,0,0,23747,23746.5,0.778909
2.00002,0,0,40997,17250,0.565832
3.00002,0,0,57091,16094,0.52791
4.00002,0,0,76128,19037,0.624445
5.00005,0,0,91126,14997.6,0.49195
6.00006,0,0,106841,15714.9,0.515472
7.00014,0,0,122606,15763.7,0.517075
8.00018,0,0,138377,15770.4,0.517299
9.00035,0,0,154158,15778.3,0.517555
10.0003,0,0,169184,15026,0.492881
11.0004,0,0,186060,16874.7,0.55352
12.0004,0,0,205116,19055.7,0.625059
13.0006,0,0,222990,17870.3,0.586177
14.0006,0,0,239365,16375,0.537128
15.0006,0,0,255500,16135,0.529253
16.0007,0,0,272375,16873.8,0.553488
17.0008,0,0,290908,18531,0.607846
18.001,0,0,309153,18241.2,0.598341
19.001,0,0,327190,18037,0.591643
20.001,0,0,345050,17860,0.585837
1.00002,0,1,13342,13341.7,0.437622
2.00002,0,1,26804,13462,0.441579
3.00002,0,1,41017,14213,0.466214
4.00002,0,1,55414,14397,0.472248
5.00005,0,1,73740,18325.5,0.601109
6.00006,0,1,92284,18543.8,0.608271
7.00014,0,1,111197,18911.4,0.620328
8.00018,0,1,130418,19220.3,0.630462
9.00035,0,1,149649,19227.7,0.630705
10.0003,0,1,165057,15408,0.505412
11.0004,0,1,184816,19757.5,0.648081
12.0004,0,1,204513,19696.6,0.646085
13.0006,0,1,223953,19436,0.637536
14.0006,0,1,245773,21820,0.715734
15.0006,0,1,270045,24272,0.796164
16.0007,0,1,295089,25042.1,0.821425
17.0008,0,1,316717,21625.6,0.709359
18.001,0,1,337558,20836.7,0.68348
19.001,0,1,356661,19103,0.626613
20.001,0,1,376954,20293,0.665645
1.00002,0,2,9884,9883.8,0.324199
2.00002,0,2,21979,12095,0.396738
3.00002,0,2,35712,13733,0.450467
4.00002,0,2,52530,16818,0.551663
5.00005,0,2,69685,17154.6,0.5627
6.00006,0,2,84036,14350.9,0.470736
7.00014,0,2,97485,13447.9,0.441115
8.00018,0,2,113519,16033.4,0.525926
9.00035,0,2,127283,13761.6,0.451408
10.0003,0,2,143552,16269,0.533652
11.0004,0,2,161068,17514.7,0.574516
12.0004,0,2,177374,16305.7,0.534854
13.0006,0,2,193373,15995.7,0.52469
14.0006,0,2,210860,17487,0.573607
15.0006,0,2,226244,15384,0.504623
16.0007,0,2,243667,17421.7,0.571465
17.0008,0,2,260990,17321.1,0.568164
18.001,0,2,278586,17592.4,0.577063
19.001,0,2,292369,13783,0.452109
20.001,0,2,306953,14584,0.478381
1.00002,0,3,33275,33274.3,1.09144
2.00002,0,3,65286,32011,1.05001
3.00002,0,3,92212,26926,0.883217
4.00002,0,3,121927,29715,0.974704
5.00005,0,3,150069,28141.3,0.923084
6.00006,0,3,176287,26217.8,0.859988
7.00014,0,3,202714,26424.8,0.866778
8.00018,0,3,224648,21933.2,0.719451
9.00035,0,3,248526,23873.9,0.783108
10.0003,0,3,271337,22811,0.74824
11.0004,0,3,296341,25002.1,0.820113
12.0004,0,3,319278,22936.6,0.75236
13.0006,0,3,342167,22884.3,0.750646
14.0006,0,3,369529,27362,0.897518
15.0006,0,3,396106,26577,0.87177
16.0007,0,3,420597,24489.2,0.80329
17.0008,0,3,445703,25103.2,0.823431
18.001,0,3,469993,24285,0.79659
19.001,0,3,498116,28123,0.922485
20.001,0,3,522867,24751,0.811876
1.00002,0,4,20888,20887.6,0.685143
2.00002,0,4,41645,20757,0.680871
3.00002,0,4,64810,23165,0.759857
4.00002,0,4,86402,21592,0.70826
5.00005,0,4,108397,21994.4,0.721461
6.00006,0,4,127789,19391.8,0.636093
7.00014,0,4,149843,22052.1,0.723352
8.00018,0,4,168703,18859.3,0.618625
9.00035,0,4,188874,20167.6,0.661535
10.0003,0,4,208814,19940,0.65407
11.0004,0,4,234637,25821.1,0.846982
12.0004,0,4,254712,20074.6,0.658488
13.0006,0,4,273416,18700.2,0.613403
14.0006,0,4,293090,19674,0.645344
15.0006,0,4,314304,21214,0.69586
16.0007,0,4,334671,20365.5,0.668029
17.0008,0,4,354425,19751.8,0.6479
18.001,0,4,371731,17302.4,0.567554
19.001,0,4,392213,20482,0.671851
20.001,0,4,413326,21113,0.692549
1.00002,0,5,18136,18135.6,0.594872
2.00002,0,5,35224,17088,0.560519
3.00002,0,5,52953,17729,0.581544
4.00002,0,5,71317,18364,0.602376
5.00005,0,5,89854,18536.5,0.608035
6.00006,0,5,106732,16877.9,0.553629
7.00014,0,5,125351,18617.4,0.610688
8.00018,0,5,142898,17546.4,0.575557
9.00035,0,5,160521,17620,0.577969
10.0003,0,5,177563,17042,0.559012
11.0004,0,5,196267,18702.6,0.613484
12.0004,0,5,215340,19072.7,0.625622
13.0006,0,5,233194,17850.3,0.585527
14.0006,0,5,250483,17289,0.567112
15.0006,0,5,267241,16758,0.549695
16.0007,0,5,283019,15776.8,0.517512
17.0008,0,5,296248,13227.5,0.43389
18.001,0,5,310903,14652,0.480613
19.001,0,5,326835,15932,0.522601
20.001,0,5,342855,16020,0.525489
1.00002,0,6,24593,24592.5,0.806669
2.00002,0,6,53028,28435,0.932721
3.00002,0,6,79828,26800,0.879091
4.00002,0,6,102342,22514,0.738504
5.00005,0,6,122482,20139.5,0.660615
6.00006,0,6,145166,22683.8,0.744075
7.00014,0,6,171002,25833.8,0.8474
8.00018,0,6,190791,19788.3,0.649096
9.00035,0,6,207862,17068.1,0.559869
10.0003,0,6,229141,21279,0.697992
11.0004,0,6,249331,20188.5,0.662224
12.0004,0,6,268110,18778.7,0.615977
13.0006,0,6,286252,18138.3,0.594974
14.0006,0,6,311318,25066,0.822211
15.0006,0,6,330496,19178,0.629078
16.0007,0,6,357320,26822,0.879815
17.0008,0,6,377950,20627.7,0.676633
18.001,0,6,399109,21154.7,0.693915
19.001,0,6,420547,21438,0.703209
20.001,0,6,440121,19574,0.642065
1.00002,0,7,19429,19428.6,0.637283
2.00002,0,7,46571,27142,0.8903
3.00002,0,7,72010,25439,0.834444
4.00002,0,7,94936,22926,0.752014
5.00005,0,7,120234,25297.4,0.829797
6.00006,0,7,143713,23478.8,0.770147
7.00014,0,7,169533,25817.8,0.84687
8.00018,0,7,196981,27447,0.900309
9.00035,0,7,232511,35523.9,1.16524
10.0003,0,7,267259,34748,1.13979
11.0004,0,7,297642,30380.7,0.99654
12.0004,0,7,329108,31465.4,1.03212
13.0006,0,7,356962,27848.3,0.913473
14.0006,0,7,385274,28312,0.92868
15.0006,0,7,410334,25060,0.822011
16.0007,0,7,437602,27266,0.894372
17.0008,0,7,463272,25667.2,0.841929
18.001,0,7,487816,24539,0.80492
19.001,0,7,517868,30052,0.985756
20.001,0,7,545207,27339,0.896765
1.00002,1,0,12973,12972.8,0.425519
2.00002,1,0,27373,14400,0.472344
3.00002,1,0,43754,16381,0.537324
4.00002,1,0,59181,15426.9,0.506032
5.00002,1,0,76293,17112,0.561301
6.00003,1,0,93445,17151.9,0.562611
7.00003,1,0,110115,16670,0.546803
8.00003,1,0,127640,17525,0.574849
9.00006,1,0,144249,16608.5,0.544788
10.0001,1,0,163856,19606.9,0.643136
11.0003,1,0,182025,18165.4,0.595856
12.0003,1,0,200926,18900.9,0.619981
13.0003,1,0,216675,15747.8,0.516554
14.0003,1,0,234068,17393,0.570522
15.0003,1,0,252955,18887,0.619526
16.0004,1,0,273361,20405.6,0.669338
17.0004,1,0,289671,16309.9,0.534995
18.0004,1,0,306668,16996.7,0.557519
19.0004,1,0,323622,16954,0.55612
20.0004,1,0,343499,19876,0.651968
1.00002,1,1,10842,10841.8,0.355617
2.00002,1,1,27046,16204,0.531518
3.00002,1,1,40244,13198,0.432914
4.00002,1,1,53719,13475,0.441999
5.00002,1,1,69762,16043,0.526235
6.00003,1,1,85557,15794.9,0.518099
7.00003,1,1,102464,16907,0.554573
8.00003,1,1,119018,16554,0.542994
9.00006,1,1,136835,17816.5,0.584408
10.0001,1,1,150700,13864.9,0.45479
11.0003,1,1,165119,14416.1,0.472873
12.0003,1,1,181610,16490.9,0.540926
13.0003,1,1,199020,17408.7,0.571029
14.0003,1,1,215540,16520,0.541881
15.0003,1,1,232568,17028,0.558543
16.0004,1,1,247934,15365.7,0.504017
17.0004,1,1,264991,17056.9,0.559493
18.0004,1,1,281790,16798.7,0.55102
19.0004,1,1,298856,17066,0.559792
20.0004,1,1,314251,15394.2,0.504952
1.00002,1,2,20091,20090.6,0.659002
2.00002,1,2,38055,17964,0.589254
3.00002,1,2,56753,18698,0.61333
4.00002,1,2,73526,16772.9,0.550186
5.00002,1,2,90842,17316,0.567995
6.00003,1,2,107893,17050.9,0.559303
7.00003,1,2,125836,17943,0.588563
8.00003,1,2,146368,20532,0.673485
9.00006,1,2,162669,16300.5,0.534688
10.0001,1,2,180744,18074.9,0.59289
11.0003,1,2,199382,18634.3,0.611239
12.0003,1,2,217965,18582.9,0.609554
13.0003,1,2,236031,18064.6,0.592554
14.0003,1,2,252154,16123,0.528864
15.0003,1,2,268786,16632,0.545562
16.0004,1,2,286362,17575.7,0.576513
17.0004,1,2,303870,17507.9,0.574293
18.0004,1,2,323784,19913.6,0.653203
19.0004,1,2,342089,18305,0.600438
20.0004,1,2,360794,18704,0.613528
1.00002,1,3,17744,17743.7,0.582012
2.00002,1,3,35972,18228,0.59791
3.00002,1,3,56644,20672,0.678078
4.00002,1,3,76083,19438.9,0.637629
5.00002,1,3,97245,21162,0.694151
6.00003,1,3,120715,23469.9,0.76985
7.00003,1,3,149449,28733.9,0.94252
8.00003,1,3,172070,22621,0.742006
9.00006,1,3,191304,19233.5,0.630891
10.0001,1,3,209637,18332.9,0.601349
11.0003,1,3,229005,19364.2,0.635178
12.0003,1,3,248441,19435.9,0.637532
13.0003,1,3,269838,21395.4,0.701806
14.0003,1,3,290414,20576,0.674927
15.0003,1,3,311010,20596,0.675585
16.0004,1,3,334878,23867.5,0.782895
17.0004,1,3,357946,23067.9,0.756664
18.0004,1,3,379310,21363.6,0.700763
19.0004,1,3,403451,24141,0.791865
20.0004,1,3,426665,23212.8,0.76142
1.00002,1,4,43093,43092.2,1.41347
2.00002,1,4,73749,30656,1.00557
3.00002,1,4,107902,34153,1.12027
4.00002,1,4,146515,38612.9,1.26656
5.00002,1,4,182944,36428.9,1.19492
6.00003,1,4,220680,37735.8,1.23779
7.00003,1,4,256326,35645.9,1.16924
8.00003,1,4,287747,31421,1.03066
9.00006,1,4,315141,27393.2,0.898541
10.0001,1,4,348670,33528.8,1.0998
11.0003,1,4,384903,36225.8,1.18826
12.0003,1,4,421655,36751.9,1.20552
13.0003,1,4,464195,42536.7,1.39527
14.0003,1,4,506199,42004,1.37779
15.0003,1,4,538726,32527,1.06694
16.0004,1,4,574672,35945.3,1.17906
17.0004,1,4,607342,32669.8,1.07162
18.0004,1,4,644919,37576.3,1.23256
19.0004,1,4,669921,25002,0.820109
20.0004,1,4,703739,33816.3,1.10923
1.00002,1,5,37931,37930.3,1.24417
2.00002,1,5,64428,26497,0.869159
3.00002,1,5,92369,27941,0.916523
4.00002,1,5,118169,25799.9,0.846289
5.00002,1,5,137414,19245,0.631279
6.00003,1,5,157973,20558.9,0.674377
7.00003,1,5,181402,23428.9,0.768522
8.00003,1,5,204170,22768,0.746839
9.00006,1,5,227010,22839.3,0.749179
10.0001,1,5,251154,24143.8,0.791968
11.0003,1,5,272824,21665.7,0.710685
12.0003,1,5,298439,25614.9,0.840224
13.0003,1,5,321651,23210.2,0.761344
14.0003,1,5,345874,24223,0.794567
15.0003,1,5,369757,23883,0.783415
16.0004,1,5,393428,23670.5,0.776445
17.0004,1,5,413360,19931.9,0.65381
18.0004,1,5,430996,17635.6,0.57849
19.0004,1,5,453057,22061,0.723647
20.0004,1,5,479318,26259.7,0.861375
1.00002,1,6,12739,12738.8,0.417839
2.00002,1,6,23922,11183,0.366819
3.00002,1,6,34851,10929,0.358488
4.00002,1,6,46335,11484,0.376691
5.00002,1,6,57081,10746,0.352484
6.00003,1,6,67600,10519,0.345037
7.00003,1,6,78375,10775,0.353434
8.00003,1,6,89219,10844,0.355699
9.00006,1,6,99852,10632.7,0.348767
10.0001,1,6,110706,10853.9,0.356025
11.0003,1,6,121549,10840.9,0.355596
12.0003,1,6,133428,11879,0.389647
13.0003,1,6,144635,11206.1,0.367578
14.0003,1,6,156935,12300,0.403457
15.0003,1,6,167781,10846,0.355764
16.0004,1,6,179391,11609.8,0.380817
17.0004,1,6,190570,11178.9,0.366685
18.0004,1,6,201814,11243.8,0.368812
19.0004,1,6,212862,11048,0.36239
20.0004,1,6,224811,11948.4,0.391923
1.00002,1,7,39153,39152.3,1.28423
2.00002,1,7,73348,34195,1.12165
3.00002,1,7,109057,35709,1.17131
4.00002,1,7,144163,35105.9,1.15153
5.00002,1,7,174992,30828.9,1.01124
6.00003,1,7,206193,31200.9,1.02345
7.00003,1,7,240741,34547.9,1.13323
8.00003,1,7,273127,32386,1.06231
9.00006,1,7,304903,31775.1,1.04227
10.0001,1,7,333558,28654.8,0.939927
11.0003,1,7,363039,29475.2,0.966833
12.0003,1,7,398842,35802.9,1.17439
13.0003,1,7,428156,29311.7,0.961477
14.0003,1,7,460455,32299,1.05946
15.0003,1,7,499338,38883,1.27542
16.0004,1,7,538930,39591.2,1.29865
17.0004,1,7,576913,37982.8,1.2459
18.0004,1,7,617833,40919.2,1.34221
19.0004,1,7,657267,39434,1.2935
20.0004,1,7,692278,35009.2,1.14836
1,2,0,30804,30804,1.0104
2,2,0,55602,24798,0.813421
3,2,0,81117,25515,0.836936
4.00001,2,0,103414,22296.8,0.731373
5.00001,2,0,119006,15592,0.511447
6.00001,2,0,139811,20805,0.682439
7.00002,2,0,161433,21622,0.709239
8.00004,2,0,182367,20933.4,0.686654
9.00006,2,0,207098,24730.6,0.811207
10.0001,2,0,228270,21172,0.694479
11.0001,2,0,253904,25632.5,0.840788
12.0001,2,0,277467,23562.4,0.772887
13.0002,2,0,297291,19822.8,0.650224
14.0002,2,0,315425,18134,0.594827
15.0003,2,0,339572,24144.7,0.791989
16.0003,2,0,361634,22061.7,0.723662
17.0003,2,0,384962,23327.9,0.765195
18.0003,2,0,405956,20994,0.688638
19.0005,2,0,425829,19870,0.651769
20.0005,2,0,444554,18725,0.614213
1,2,1,17253,17253,0.565923
2,2,1,37117,19864,0.651582
3,2,1,58960,21843,0.716494
4.00001,2,1,78629,19668.8,0.645178
5.00001,2,1,99504,20875,0.684744
6.00001,2,1,118597,19093,0.62629
7.00002,2,1,137177,18580,0.609464
8.00004,2,1,155078,17900.5,0.587175
9.00006,2,1,171764,16685.7,0.547328
10.0001,2,1,188352,16588,0.544118
11.0001,2,1,208681,20327.8,0.666797
12.0001,2,1,227567,18885.6,0.619485
13.0002,2,1,251242,23673.6,0.776543
14.0002,2,1,273945,22703,0.744703
15.0003,2,1,294788,20841,0.683629
16.0003,2,1,315949,21160.7,0.694118
17.0003,2,1,338941,22991.9,0.75418
18.0003,2,1,359157,20216,0.663127
19.0005,2,1,384054,24893.2,0.816548
20.0005,2,1,406634,22580,0.74067
1,2,2,15855,15855,0.520056
2,2,2,30284,14429,0.473293
3,2,2,43927,13643,0.447511
4.00001,2,2,59816,15888.8,0.521178
5.00001,2,2,74278,14462,0.474377
6.00001,2,2,87185,12907,0.423371
7.00002,2,2,99706,12521,0.410709
8.00004,2,2,111746,12039.7,0.394919
9.00006,2,2,123169,11422.8,0.374687
10.0001,2,2,134915,11746,0.385287
11.0001,2,2,145563,10647.4,0.349253
12.0001,2,2,156817,11253.7,0.36914
13.0002,2,2,168230,11412.3,0.374341
14.0002,2,2,179583,11353,0.372397
15.0003,2,2,190602,11018,0.361407
16.0003,2,2,201563,10960.9,0.359534
17.0003,2,2,212524,10960.9,0.359537
18.0003,2,2,223450,10926,0.35839
19.0005,2,2,234448,10996.3,0.360698
20.0005,2,2,245516,11068,0.363049
1,2,3,22674,22674,0.743729
2,2,3,51595,28921,0.948653
3,2,3,77373,25778,0.845561
4.00001,2,3,101337,23963.7,0.786052
5.00001,2,3,126881,25544,0.837889
6.00001,2,3,151008,24127,0.791413
7.00002,2,3,171189,20181,0.661974
8.00004,2,3,192906,21716.4,0.712341
9.00006,2,3,219482,26575.6,0.871727
10.0001,2,3,245334,25852,0.847991
11.0001,2,3,264628,19292.9,0.632842
12.0001,2,3,291935,27306.4,0.895696
13.0002,2,3,316399,24462.5,0.802416
14.0002,2,3,344677,28278,0.927566
15.0003,2,3,372062,27382.4,0.89819
16.0003,2,3,396660,24597.7,0.806849
17.0003,2,3,422940,26279.9,0.862025
18.0003,2,3,446752,23812,0.781077
19.0005,2,3,475262,28505.6,0.935036
20.0005,2,3,503335,28073,0.920843
1,2,4,27037,27037,0.886842
2,2,4,56440,29403,0.96446
3,2,4,85949,29508.9,0.967938
4.00001,2,4,112820,26870.7,0.881401
5.00001,2,4,138173,25353,0.831619
6.00001,2,4,168689,30516,1.00097
7.00002,2,4,197007,28318,0.928872
8.00004,2,4,224261,27253.2,0.893947
9.00006,2,4,245477,21215.7,0.695908
10.0001,2,4,273640,28163,0.92379
11.0001,2,4,302329,28687.3,0.940987
12.0001,2,4,331983,29653.3,0.972673
13.0002,2,4,356313,24328.5,0.798016
14.0002,2,4,381990,25677,0.842244
15.0003,2,4,408301,26308.5,0.862962
16.0003,2,4,434154,25852.7,0.848008
17.0003,2,4,468056,33901.8,1.11203
18.0003,2,4,493511,25455,0.834965
19.0005,2,4,516907,23392.4,0.767308
20.0005,2,4,541861,24954,0.818529
1,2,5,22658,22658,0.743211
2,2,5,44673,22015,0.722136
3,2,5,62041,17368,0.569703
4.00001,2,5,85332,23290.7,0.763981
5.00001,2,5,103765,18433,0.604638
6.00001,2,5,121526,17761,0.582596
7.00002,2,5,139528,18002,0.5905
8.00004,2,5,156785,17256.5,0.566049
9.00006,2,5,176676,19890.7,0.652454
10.0001,2,5,196499,19823,0.650231
11.0001,2,5,215592,19091.9,0.626252
12.0001,2,5,235776,20183.5,0.66206
13.0002,2,5,254613,18835.9,0.617854
14.0002,2,5,273556,18943,0.621367
15.0003,2,5,291286,17728.3,0.581523
16.0003,2,5,310004,18717.8,0.613979
17.0003,2,5,329621,19616.9,0.643475
18.0003,2,5,347141,17520,0.574688
19.0005,2,5,366414,19270.1,0.632095
20.0005,2,5,383056,16642,0.54589
1,2,6,21093,21093,0.691883
2,2,6,45186,24093,0.790292
3,2,6,72830,27644,0.906771
4.00001,2,6,95714,22883.7,0.750631
5.00001,2,6,117790,22076,0.724134
6.00001,2,6,140298,22508,0.738303
7.00002,2,6,165398,25100,0.823325
8.00004,2,6,188174,22775.4,0.747074
9.00006,2,6,215205,27030.6,0.88665
10.0001,2,6,234455,19250,0.631435
11.0001,2,6,255329,20872.8,0.684665
12.0001,2,6,276651,21321.5,0.699384
13.0002,2,6,302522,25869.5,0.848563
14.0002,2,6,325825,23303,0.764379
15.0003,2,6,347693,21865.9,0.717241
16.0003,2,6,372444,24750.7,0.811867
17.0003,2,6,399699,27254.9,0.894008
18.0003,2,6,424424,24725,0.811023
19.0005,2,6,445132,20704.8,0.679156
20.0005,2,6,470335,25203,0.826701
1,2,7,9148,9148,0.30006
2,2,7,22401,13253,0.434716
3,2,7,38959,16558,0.54312
4.00001,2,7,52912,13952.8,0.457674
5.00001,2,7,69338,16426,0.538795
6.00001,2,7,81569,12231,0.401194
