case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-28-32,46,16,2,36.09028,36.095620000000004,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,47,16,2,36.22767,36.23394,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,48,16,2,36.23083,36.19321,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,49,16,2,36.2252,36.21872,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,50,16,2,36.17623,36.19833,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,51,16,2,36.15616,36.11634,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,52,16,2,36.26255,36.34604,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,53,16,2,36.14375,36.09709,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,54,16,2,36.26056,36.24147,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,55,16,2,36.15136,36.16831,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,56,16,2,36.25771,36.28752,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,57,16,2,36.26838,36.22929,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,58,16,2,36.22388,36.20255,35.09076169491526,35.09628118644068
2024-10-04_11-28-32,59,16,2,36.27812,36.29977,35.09076169491526,35.09628118644068
2024-10-04_11-29-37,1,32,4,65.80345,66.955,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,2,32,4,66.02214000000001,66.01776,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,3,32,4,65.96736,65.97715,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,4,32,4,66.06925,66.05842,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,5,32,4,66.03774,66.09869,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,6,32,4,65.97151,65.87234,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,7,32,4,66.04302,66.07443,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,8,32,4,65.82084,65.86055,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,9,32,4,65.98976,66.00088,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,10,32,4,65.99763,65.93894,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,11,32,4,66.01323000000001,65.9979,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,12,32,4,65.93089,65.95621,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,13,32,4,65.68324,65.67495,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,14,32,4,66.01455,65.97461,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,15,32,4,65.92473,65.94378,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,16,32,4,65.89822,65.93698,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,17,32,4,65.76845,65.78361,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,18,32,4,65.92258,65.94192,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,19,32,4,65.90520000000001,65.89975,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,20,32,4,65.8749,65.81446,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,21,32,4,65.98354,65.97391999999999,67.34674711864406,67.37395677966103
