timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,138606,138606,4.51078
2,0,0,269197,130591,4.24984
3,0,0,409387,140190,4.56241
4,0,0,553374,143987,4.68588
5,0,0,681300,127926,4.16324
6,0,0,812664,131364,4.27514
7.00003,0,0,941386,128719,4.18895
8.00003,0,0,1058671,117285,3.81676
9.00003,0,0,1181003,122332,3.98106
10,0,0,1315259,134256,4.36917
11,0,0,1440123,124864,4.06347
12.001,0,0,1557391,117155,3.81255
13.001,0,0,1666450,109058,3.54908
14.0011,0,0,1776902,110440,3.59393
15.0019,0,0,1895877,118878,3.8686
16.002,0,0,2006345,110455,3.59449
17.002,0,0,2115695,109350,3.55855
18.002,0,0,2222373,106678,3.47152
19.0029,0,0,2333369,110903,3.60914
1,0,1,140470,140470,4.57158
2,0,1,268098,127628,4.15345
3,0,1,409106,141008,4.5888
4,0,1,552434,143328,4.6646
5,0,1,680032,127598,4.15252
6,0,1,812344,132312,4.30593
7.00003,0,1,928211,115864,3.77053
8.00003,0,1,1021688,93477,3.0419
9.00003,0,1,1148502,126814,4.12699
10,0,1,1283946,135444,4.40789
11,0,1,1409129,125183,4.07385
12.001,0,1,1528810,119566,3.89102
13.001,0,1,1639506,110695,3.60234
14.0011,0,1,1749456,109938,3.57766
15.0019,0,1,1867739,118187,3.84621
16.002,0,1,1961089,93339.1,3.03753
17.002,0,1,2063606,102517,3.33612
18.002,0,1,2156965,93358.6,3.03809
19.0029,0,1,2256057,99008.9,3.22197
1,0,2,139434,139434,4.5378
2,0,2,271675,132241,4.30358
3,0,2,412326,140651,4.57754
4,0,2,557017,144691,4.70897
5,0,2,685482,128465,4.18075
6,0,2,818277,132795,4.32175
7.00003,0,2,947379,129099,4.20127
8.00003,0,2,1064856,117477,3.82303
9.00003,0,2,1189383,124527,4.05246
10,0,2,1325082,135699,4.41631
11,0,2,1423877,98795,3.21518
12.001,0,2,1517291,93324.2,3.03696
13.001,0,2,1610666,93374.4,3.03857
14.0011,0,2,1704123,93446.8,3.04092
15.0019,0,2,1819952,115735,3.76635
16.002,0,2,1926386,106422,3.4632
17.002,0,2,2019762,93376,3.0387
18.002,0,2,2113120,93357.6,3.03816
19.0029,0,2,2206566,93367.6,3.03838
1,0,3,141791,141791,4.61462
2,0,3,277802,136011,4.42635
3,0,3,423879,146077,4.75395
4,0,3,560917,137038,4.45967
5,0,3,698194,137277,4.46749
6,0,3,842916,144722,4.70973
7.00003,0,3,985911,142992,4.65349
8.00003,0,3,1133465,147554,4.80183
9.00003,0,3,1269311,135846,4.42093
10,0,3,1414138,144827,4.71338
11,0,3,1546711,132573,4.31436
12.001,0,3,1689334,142486,4.63693
13.001,0,3,1827935,138600,4.51046
14.0011,0,3,1949062,121114,3.94138
15.0019,0,3,2071424,122263,3.97872
16.002,0,3,2212011,140571,4.57466
17.002,0,3,2356319,144308,4.6962
18.002,0,3,2496423,140103,4.55933
19.0029,0,3,2625286,128755,4.19003
1.00006,1,0,140854,140846,4.58395
2.00006,1,0,279607,138753,4.51556
3.00006,1,0,426511,146904,4.78092
4.00076,1,0,559187,132583,4.3148
5.00107,1,0,695790,136561,4.4443
6.00113,1,0,840934,145135,4.72337
7.00113,1,0,983176,142242,4.62947
8.00188,1,0,1130869,147582,4.80296
9.00225,1,0,1262889,131972,4.29481
10.0022,1,0,1408375,145486,4.73493
11.0023,1,0,1544316,135941,4.42426
12.0023,1,0,1686519,142202,4.62803
13.0025,1,0,1826080,139533,4.5409
14.0025,1,0,1919501,93420.9,3.04011
15.0029,1,0,2017303,97756.2,3.1812
16.0029,1,0,2155000,137697,4.48116
17.0029,1,0,2300022,145022,4.71946
18.0029,1,0,2440475,140453,4.57075
19.0029,1,0,2563686,123210,4.00979
