timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00005,0,0,51009,51006.6,1.66337
2.00029,0,0,105730,54707.8,1.78411
3.00029,0,0,162744,57014,1.85882
4.00029,0,0,220842,58097.7,1.89467
5.00029,0,0,279222,58380,1.90435
6.0003,0,0,337311,58089,1.89436
7.0003,0,0,395472,58161,1.8968
8.0022,0,0,453457,57875.1,1.88776
9.00252,0,0,511657,58181.1,1.89718
10.0025,0,0,569802,58145,1.89638
11.0045,0,0,627949,58033.5,1.89295
12.0045,0,0,686172,58223,1.8983
13.0045,0,0,742885,56712.9,1.85025
14.0075,0,0,799318,56264.1,1.83616
15.0094,0,0,856493,57064.4,1.86118
16.0094,0,0,913932,57439,1.87324
17.0105,0,0,971472,57479.8,1.87479
18.0109,0,0,1029270,57775.1,1.88406
19.0109,0,0,1087545,58274.9,1.90033
20.0109,0,0,1145469,57924,1.88932
1.00005,0,1,20832,20831,0.677618
2.00029,0,1,50810,29970.8,0.974991
3.00029,0,1,90308,39498,1.28714
4.00029,0,1,138067,47758.8,1.55679
5.00029,0,1,190500,52433,1.7094
6.0003,0,1,242062,51562,1.68074
7.0003,0,1,292604,50542,1.64801
8.0022,0,1,343975,51273.6,1.6719
9.00252,0,1,395099,51107.4,1.66667
10.0025,0,1,446336,51237,1.67182
11.0045,0,1,497849,51412.5,1.67654
12.0045,0,1,548960,51111,1.66758
13.0045,0,1,600845,51885,1.69211
14.0075,0,1,653689,52685.8,1.71875
15.0094,0,1,706591,52799.7,1.7236
16.0094,0,1,758793,52202,1.7037
17.0105,0,1,810492,51644.9,1.6859
18.0109,0,1,862723,52210.3,1.70345
19.0109,0,1,914984,52261,1.70555
20.0109,0,1,966970,51986,1.69727
1.00005,0,2,36830,36828.2,1.20054
2.00029,0,2,76228,39388.5,1.28412
3.00029,0,2,111129,34901,1.13814
4.00029,0,2,148329,37199.8,1.21314
5.00029,0,2,180423,32094,1.04739
6.0003,0,2,213154,32731,1.06894
7.0003,0,2,251806,38652,1.26138
8.0022,0,2,294181,42294.7,1.37953
9.00252,0,2,335007,40812.8,1.33151
10.0025,0,2,378330,43323,1.41316
11.0045,0,2,420240,41828.2,1.36498
12.0045,0,2,462157,41917,1.36762
13.0045,0,2,508996,46839,1.52886
14.0075,0,2,557969,48826.4,1.59449
15.0094,0,2,600080,42029.5,1.37197
16.0094,0,2,637381,37301,1.21828
17.0105,0,2,673101,35682.6,1.16544
18.0109,0,2,707567,34452.4,1.12562
19.0109,0,2,741842,34275,1.11952
20.0109,0,2,776436,34594,1.13058
1.00005,0,3,50987,50984.6,1.66358
2.00029,0,3,103690,52690.3,1.71987
3.00029,0,3,160616,56926,1.85862
4.00029,0,3,215457,54840.8,1.79063
5.00029,0,3,272802,57345,1.87234
6.0003,0,3,329810,57008,1.8615
7.0003,0,3,386659,56849,1.85641
8.0022,0,3,443259,56492.7,1.84467
9.00252,0,3,499569,56291.7,1.83794
10.0025,0,3,556221,56652,1.85011
11.0045,0,3,611943,55613.2,1.81622
12.0045,0,3,667496,55553,1.81414
13.0045,0,3,723186,55689.9,1.81825
14.0075,0,3,779380,56025.8,1.82912
15.0094,0,3,836652,57161.2,1.86662
16.0094,0,3,892801,56149,1.83318
17.0105,0,3,948821,55961.4,1.82724
18.0109,0,3,1004969,56125.8,1.83243
19.0109,0,3,1061309,56339.9,1.83974
20.0109,0,3,1117349,56040,1.82952
1.00005,0,4,45971,45968.8,1.50036
2.00029,0,4,91887,45904.9,1.49798
3.00029,0,4,137276,45389,1.48138
4.00029,0,4,183332,46055.8,1.50279
5.00029,0,4,229086,45754,1.49291
6.0003,0,4,274357,45271,1.4775
7.0003,0,4,319818,45461,1.48436
8.0022,0,4,364806,44902.7,1.46556
9.00252,0,4,409832,45011.4,1.46867
10.0025,0,4,455284,45452,1.48365
11.0045,0,4,500623,45250.5,1.47673
12.0045,0,4,545587,44964,1.46835
13.0045,0,4,590456,44869,1.46521
14.0075,0,4,636294,45700.8,1.49157
15.0094,0,4,681927,45544.7,1.48652
16.0094,0,4,728202,46275,1.51045
17.0105,0,4,774344,46093.7,1.50473
18.0109,0,4,819929,45567,1.48732
19.0109,0,4,866681,46752,1.52556
20.0109,0,4,913474,46793,1.52738
1.00005,0,5,47695,47692.7,1.5565
2.00029,0,5,99988,52280.4,1.70648
3.00029,0,5,153375,53387,1.74247
4.00029,0,5,202423,49047.8,1.60014
5.00029,0,5,249817,47394,1.54701
6.0003,0,5,297116,47299,1.54322
7.0003,0,5,344317,47201,1.54032
8.0022,0,5,392020,47612.6,1.5536
9.00252,0,5,439506,47470.6,1.54903
10.0025,0,5,487139,47633,1.55401
11.0045,0,5,534829,47596.9,1.55301
12.0045,0,5,582329,47500,1.55004
13.0045,0,5,630131,47802,1.56056
14.0075,0,5,677514,47241.2,1.5424
15.0094,0,5,724952,47346.2,1.54554
16.0094,0,5,772327,47375,1.54688
17.0105,0,5,819666,47289.4,1.54404
18.0109,0,5,866890,47205.3,1.54127
19.0109,0,5,914352,47462,1.54957
20.0109,0,5,961626,47274,1.54348
1.00005,0,6,57927,57924.2,1.88968
2.00029,0,6,96187,38250.8,1.24653
3.00029,0,6,132205,36018,1.17368
4.00029,0,6,153419,21213.9,0.692057
5.00029,0,6,175423,22004,0.717638
6.0003,0,6,197134,21711,0.708116
7.0003,0,6,219808,22674,0.739187
8.0022,0,6,242682,22830.6,0.743788
9.00252,0,6,266008,23318.4,0.759989
10.0025,0,6,288407,22399,0.730167
11.0045,0,6,311657,23204.6,0.756251
12.0045,0,6,334768,23111,0.753219
13.0045,0,6,357558,22790,0.742652
14.0075,0,6,381913,24282.1,0.790435
15.0094,0,6,407964,26000.6,0.846795
16.0094,0,6,435336,27372,0.891435
17.0105,0,6,461866,26502.2,0.862599
18.0109,0,6,486784,24908.1,0.811515
19.0109,0,6,511979,25195,0.820873
20.0109,0,6,536587,24608,0.80183
1.00005,0,7,55240,55237.4,1.80319
2.00029,0,7,110665,55411.6,1.80966
3.00029,0,7,164804,54139,1.76698
4.00029,0,7,219645,54840.8,1.78945
5.00029,0,7,274364,54719,1.7862
6.0003,0,7,329672,55308,1.80494
7.0003,0,7,385472,55800,1.82129
8.0022,0,7,441353,55775,1.82071
9.00252,0,7,496881,55510,1.81176
10.0025,0,7,552595,55714,1.81779
11.0045,0,7,607930,55227,1.80307
12.0045,0,7,663677,55747,1.81965
13.0045,0,7,719225,55547.9,1.81279
14.0075,0,7,774680,55289,1.80454
15.0094,0,7,830604,55815.8,1.82212
16.0094,0,7,887405,56801,1.85373
17.0105,0,7,944051,56586.7,1.84729
18.0109,0,7,1000860,56786.5,1.854
19.0109,0,7,1056964,56103.9,1.8307
20.0109,0,7,1113092,56128,1.8318
1,1,0,41025,41025,1.33781
2.00037,1,0,82874,41833.5,1.36103
3.00037,1,0,123729,40855,1.329
4.0016,1,0,163401,39623.5,1.28937
5.0016,1,0,203177,39776,1.29448
6.00161,1,0,242800,39622.5,1.28888
7.00161,1,0,281716,38916,1.26639
8.00161,1,0,321023,39307,1.27894
9.00161,1,0,359984,38961,1.26739
10.0036,1,0,398653,38591.3,1.25523
11.0057,1,0,438084,39350.4,1.27984
12.0057,1,0,477018,38934,1.26686
13.0057,1,0,515857,38839,1.26337
14.0057,1,0,555119,39262,1.27677
15.0057,1,0,594680,39560.4,1.28754
16.0057,1,0,634700,40019.5,1.30246
17.0057,1,0,674281,39580.7,1.28793
18.0057,1,0,714017,39735.9,1.29294
19.0057,1,0,754144,40127,1.30552
20.0057,1,0,793829,39685,1.29153
1,1,1,39122,39122,1.28029
2.00037,1,1,74703,35567.8,1.16117
3.00037,1,1,105926,31223,1.01765
4.0016,1,1,144166,38193.2,1.24645
5.0016,1,1,182546,38380,1.25292
6.00161,1,1,220495,37948.5,1.23858
7.00161,1,1,258229,37734,1.23165
8.00161,1,1,295863,37634,1.22783
9.00161,1,1,333096,37233,1.21533
10.0036,1,1,370008,36837.8,1.20283
11.0057,1,1,407674,37589,1.22679
12.0057,1,1,444901,37227,1.21477
13.0057,1,1,482020,37119,1.21119
14.0057,1,1,518924,36904,1.20425
15.0057,1,1,555209,36284.5,1.18417
16.0057,1,1,591520,36310.6,1.18523
17.0057,1,1,627574,36053.7,1.17712
18.0057,1,1,663799,36224.9,1.18266
19.0057,1,1,700251,36452,1.19022
20.0057,1,1,736773,36522,1.19222
1,1,2,51500,51500,1.68534
2.00037,1,2,104337,52817.4,1.72578
3.00037,1,2,160611,56274,1.83856
4.0016,1,2,216010,55331.2,1.80855
5.0016,1,2,273112,57102,1.86587
6.00161,1,2,329938,56825.3,1.85654
7.00161,1,2,386803,56865,1.85913
8.00161,1,2,443422,56619,1.85039
9.00161,1,2,499712,56290,1.84
10.0036,1,2,555954,56129,1.835
11.0057,1,2,612035,55966.3,1.8294
12.0057,1,2,667365,55330,1.80829
13.0057,1,2,723133,55768,1.82269
14.0057,1,2,779247,56114,1.83396
15.0057,1,2,836276,57028.2,1.86444
16.0057,1,2,892519,56242.3,1.83779
17.0057,1,2,948535,56015.6,1.83075
18.0057,1,2,1004452,55916.8,1.82754
19.0057,1,2,1060692,56240,1.83854
20.0057,1,2,1116670,55978,1.8298
1,1,3,41802,41802,1.36752
2.00037,1,3,83478,41660.5,1.36147
3.00037,1,3,124250,40772,1.33254
4.0016,1,3,163475,39177,1.28046
5.0016,1,3,203328,39853,1.30247
6.00161,1,3,242742,39413.5,1.28792
7.00161,1,3,281494,38752,1.26639
8.00161,1,3,320588,39094,1.2774
9.00161,1,3,359430,38842,1.26912
10.0036,1,3,397779,38271.9,1.2505
11.0057,1,3,437128,39268.6,1.28331
12.0057,1,3,476005,38877,1.2699
13.0057,1,3,514416,38411,1.25489
14.0057,1,3,553579,39163,1.27991
15.0057,1,3,593014,39434.5,1.28861
16.0057,1,3,632907,39892.5,1.30322
17.0057,1,3,672331,39423.7,1.28841
18.0057,1,3,711892,39560.9,1.29229
19.0057,1,3,751862,39970,1.30574
20.0057,1,3,791436,39574,1.2931
1,1,4,39439,39439,1.29059
2.00037,1,4,78216,38762.6,1.26747
3.00037,1,4,114664,36448,1.19159
4.0016,1,4,152328,37617.9,1.22994
5.0016,1,4,190630,38302,1.25181
6.00161,1,4,228554,37923.5,1.23968
7.00161,1,4,266014,37460,1.2249
8.00161,1,4,303665,37651,1.23054
9.00161,1,4,340962,37297,1.21927
10.0036,1,4,377711,36675.1,1.19883
11.0057,1,4,415232,37444.3,1.22429
12.0057,1,4,452434,37202,1.21627
13.0057,1,4,489582,37148,1.21424
14.0057,1,4,526277,36695,1.19926
15.0057,1,4,562692,36414.5,1.19025
16.0057,1,4,598872,36179.6,1.18222
17.0057,1,4,634888,36015.7,1.17756
18.0057,1,4,671087,36198.9,1.18326
19.0057,1,4,707519,36432,1.19095
20.0057,1,4,743905,36386,1.18961
1,1,5,52031,52031,1.70313
2.00037,1,5,102062,50012.4,1.63555
3.00037,1,5,150029,47967,1.56847
4.0016,1,5,200450,50359.3,1.64673
5.0016,1,5,251996,51546,1.68529
6.00161,1,5,303207,51210.4,1.67447
7.00161,1,5,353616,50409,1.64834
8.00161,1,5,404761,51145,1.67291
9.00161,1,5,455901,51140,1.6722
10.0036,1,5,506754,50750.8,1.65945
11.0057,1,5,558340,51480.5,1.6834
12.0057,1,5,609236,50896,1.66445
13.0057,1,5,661014,51778,1.69297
14.0057,1,5,713690,52676,1.72217
15.0057,1,5,765779,52088.3,1.70292
16.0057,1,5,818074,52294.4,1.71035
17.0057,1,5,869871,51796.6,1.69385
18.0057,1,5,921641,51769.8,1.69347
19.0057,1,5,973839,52198,1.70729
20.0057,1,5,1025708,51869,1.69615
1,1,6,51894,51894,1.69872
2.00037,1,6,102004,50091.4,1.63806
3.00037,1,6,149982,47978,1.56894
4.0016,1,6,200377,50333.3,1.64578
