timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00203,0,0,122482,122482,4.01067
2.00203,0,0,241211,118729,3.89051
3.00213,0,0,333362,92142,2.93581
4.00213,0,0,408375,75013,2.33082
5.00213,0,0,535254,126879,4.10498
6.00217,0,0,666395,131136,4.18972
7.00217,0,0,788536,122141,3.8583
8.00217,0,0,931829,143293,4.6432
9.00217,0,0,1084065,152236,4.96224
10.0022,0,0,1236294,152229,4.9651
11.0022,0,0,1318695,82400.9,2.62974
12.0022,0,0,1438189,119494,3.85496
13.0022,0,0,1586887,148698,4.82037
14.0022,0,0,1730421,143534,4.62766
15.0022,0,0,1870485,140064,4.49078
16.0022,0,0,2017844,147359,4.77416
17.0022,0,0,2165468,147624,4.7769
18.0022,0,0,2307995,142527,4.63431
19.0022,0,0,2446923,138928,4.50355
1.00203,0,1,122709,122709,4.02056
2.00203,0,1,241408,118699,3.88952
3.00213,0,1,364411,122991,4.03017
4.00213,0,1,480897,116486,3.81701
5.00213,0,1,624375,143478,4.70145
6.00217,0,1,764801,140421,4.59435
7.00217,0,1,900138,135337,4.43471
8.00217,0,1,1047296,147158,4.82207
9.00217,0,1,1199728,152432,4.97718
10.0022,0,1,1351946,152218,4.96462
11.0022,0,1,1479323,127377,4.16699
12.0022,0,1,1618765,139442,4.56923
13.0022,0,1,1768719,149954,4.91369
14.0022,0,1,1915586,146867,4.81254
15.0022,0,1,2060183,144597,4.73815
16.0022,0,1,2209588,149405,4.8957
17.0022,0,1,2358053,148465,4.8649
18.0022,0,1,2504814,146761,4.80906
19.0022,0,1,2647152,142338,4.66413
1.00203,0,2,90490,90489.9,2.8497
2.00203,0,2,175474,84983.9,2.65459
3.00213,0,2,293274,117789,3.84541
4.00213,0,2,409758,116484,3.81695
5.00213,0,2,553286,143528,4.70312
6.00217,0,2,693703,140412,4.60101
7.00217,0,2,829041,135338,4.43474
8.00217,0,2,976214,147173,4.82256
9.00217,0,2,1128672,152458,4.99458
10.0022,0,2,1280904,152232,4.96465
11.0022,0,2,1408280,127376,4.16694
12.0022,0,2,1547726,139446,4.56936
13.0022,0,2,1697679,149953,4.91365
