case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-38-52,13,96,12,3.9106931,3.9419745,3.940052757894737,3.906380573684211
2024-10-04_18-38-52,14,96,12,3.835409,3.8212457,3.940052757894737,3.906380573684211
2024-10-04_18-38-52,15,96,12,4.0406394,4.0242344,3.940052757894737,3.906380573684211
2024-10-04_18-38-52,16,96,12,3.7613318000000002,3.8089094,3.940052757894737,3.906380573684211
2024-10-04_18-38-52,17,96,12,3.8543989,3.872359,3.940052757894737,3.906380573684211
2024-10-04_18-38-52,18,96,12,3.8492877,3.8210866,3.940052757894737,3.906380573684211
2024-10-04_18-38-52,19,96,12,3.9171106,3.9282189,3.940052757894737,3.906380573684211
2024-10-04_18-39-18,1,192,24,8.0482523,6.5112419,6.282338449999999,6.191039155
2024-10-04_18-39-18,2,192,24,7.0212721,7.0467816,6.282338449999999,6.191039155
2024-10-04_18-39-18,3,192,24,6.6682185,6.669013,6.282338449999999,6.191039155
2024-10-04_18-39-18,4,192,24,6.8759204,6.8358673,6.282338449999999,6.191039155
2024-10-04_18-39-18,5,192,24,6.9419231,6.9806868,6.282338449999999,6.191039155
2024-10-04_18-39-18,6,192,24,6.6017177,6.5920376,6.282338449999999,6.191039155
2024-10-04_18-39-18,7,192,24,6.4199593,6.4057694,6.282338449999999,6.191039155
2024-10-04_18-39-18,8,192,24,6.3132987,6.3490261,6.282338449999999,6.191039155
2024-10-04_18-39-18,9,192,24,6.5017741000000004,6.4859702,6.282338449999999,6.191039155
2024-10-04_18-39-18,10,192,24,6.4022002,6.4023511,6.282338449999999,6.191039155
2024-10-04_18-39-18,11,192,24,6.5194874,6.5007324,6.282338449999999,6.191039155
2024-10-04_18-39-18,12,192,24,6.4701587,6.4756181999999995,6.282338449999999,6.191039155
2024-10-04_18-39-18,13,192,24,6.3344475000000005,6.3171776,6.282338449999999,6.191039155
2024-10-04_18-39-18,14,192,24,6.3189223,6.3472138,6.282338449999999,6.191039155
2024-10-04_18-39-18,15,192,24,6.4485904,6.4300195,6.282338449999999,6.191039155
2024-10-04_18-39-18,16,192,24,6.2925385,6.3126812,6.282338449999999,6.191039155
2024-10-04_18-39-18,17,192,24,6.4227488,6.3752111000000005,6.282338449999999,6.191039155
2024-10-04_18-39-18,18,192,24,6.4369435,6.4633281,6.282338449999999,6.191039155
2024-10-04_18-39-18,19,192,24,6.3652731,6.3200562,6.282338449999999,6.191039155
2024-10-04_18-39-18,20,192,24,0.24312240000000002,0.0,6.282338449999999,6.191039155
2024-10-04_18-39-43,1,256,32,10.5173071,8.6331897,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,2,256,32,9.0243276,9.0345239,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,3,256,32,8.9708702,8.8678338,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,4,256,32,8.9353998,9.0262732,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,5,256,32,8.9823471,8.8863062,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,6,256,32,8.5100837,8.7394289,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,7,256,32,8.160286900000001,8.0383371,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,8,256,32,8.0880675,8.0209579,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,9,256,32,8.0930584,8.146845,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,10,256,32,8.0467784,8.0168474,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,11,256,32,7.963064,7.9203747,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,12,256,32,8.1037348,8.0193172,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,13,256,32,8.2490451,8.2671214,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,14,256,32,8.1865375,8.2926296,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,15,256,32,8.2789094,8.0622015,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,16,256,32,8.1262215,8.3068406,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,17,256,32,8.1154877,8.0818228,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,18,256,32,8.1151607,8.0904664,8.452329436842104,8.346603252631578
2024-10-04_18-39-43,19,256,32,8.1275719,8.1341445,8.452329436842104,8.346603252631578
