timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,97805,97805,3.20486
2,0,0,261187,163381,5.35222
3,0,0,411386,150199,4.92009
4.00001,0,0,553355,141969,4.65117
5.00001,0,0,699822,146467,4.7965
6.00001,0,0,795345,95522.9,3.12963
7.00002,0,0,937519,142172,4.65855
8.00002,0,0,1058524,121004,3.96507
9.00003,0,0,1209833,151308,4.95807
10,0,0,1350995,141162,4.62559
11.0001,0,0,1505499,154495,5.06046
12.0001,0,0,1642698,137198,4.49498
13.0001,0,0,1792735,150037,4.91548
14.0015,0,0,1928725,135793,4.44806
15.0015,0,0,2062090,133365,4.3684
16.0015,0,0,2215974,153884,5.042
17.0015,0,0,2350274,134300,4.39869
18.0016,0,0,2494073,143798,4.70973
19.0016,0,0,2653487,159414,5.22271
20.0016,0,0,2822983,169495,5.55143
21.0016,0,0,2915143,92159.8,3.01989
22.0016,0,0,3027153,112010,3.66918
23.0018,0,0,3172017,144835,4.74389
24.0018,0,0,3261304,89286.9,2.92553
25.0018,0,0,3364482,103178,3.38073
26.0018,0,0,3497917,133435,4.372
27.0018,0,0,3635177,137259,4.49772
28.0018,0,0,3781653,146475,4.79908
29.0018,0,0,3922383,140730,4.60908
30.0018,0,0,4039489,117106,3.83733
31.0018,0,0,4205732,166243,5.44556
32.0018,0,0,4351001,145269,4.75843
33.0018,0,0,4506183,155182,5.0845
34.0018,0,0,4624147,117964,3.86428
35.0018,0,0,4736787,112640,3.69098
36.0018,0,0,4867309,130522,4.27539
37.0018,0,0,5013559,146250,4.79102
38.002,0,0,5175797,162199,5.31366
39.002,0,0,5335456,159659,5.22921
40.002,0,0,5509603,174147,5.70489
41.0021,0,0,5662141,152528,4.99597
42.0021,0,0,5771417,109276,3.58064
43.0021,0,0,5930530,159113,5.2131
44.0021,0,0,6072123,141593,4.6381
45.0021,0,0,6222230,150107,4.91832
46.0021,0,0,6343166,120936,3.96149
47.0021,0,0,6433278,90112,2.95279
48.0021,0,0,6590173,156895,5.1387
49.0021,0,0,6711544,121370,3.97562
50.0021,0,0,6851967,140418,4.59883
51.0021,0,0,6977502,125534,4.11305
52.0021,0,0,7098205,120702,3.95487
53.0034,0,0,7239304,140915,4.61716
54.0034,0,0,7391494,152190,4.9838
55.0035,0,0,7532390,140895,4.61435
56.0035,0,0,7691580,159190,5.21416
57.0035,0,0,7856313,164733,5.39476
58.0035,0,0,7957101,100788,3.3026
59.0035,0,0,8093854,136749,4.4799
1,0,1,97805,97805,3.20487
2,0,1,252673,154867,5.07312
