case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_16-53-59,29,48,12,164.66466,164.65624,164.72577206896554,164.66349896551725
2024-10-04_16-54-34,1,64,16,167.23647,169.09073,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,2,64,16,169.67254,169.6746,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,3,64,16,169.55205,169.51259,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,4,64,16,169.51677,169.57335,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,5,64,16,169.48793,169.44655,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,6,64,16,169.53012,169.56943,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,7,64,16,169.45668,169.45232,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,8,64,16,169.41831,169.40154,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,9,64,16,169.46891,169.474,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,10,64,16,169.3527,169.35811999999999,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,11,64,16,169.50848,169.52795,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,12,64,16,169.53765,169.4919,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,13,64,16,169.39679,169.44196,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,14,64,16,169.57025,169.5429,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,15,64,16,169.33571,169.34987,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,16,64,16,169.64558,169.61525,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,17,64,16,169.54053,169.56045,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,18,64,16,169.49291,169.51034,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,19,64,16,169.45471,169.45124,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,20,64,16,169.54858,169.50059,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,21,64,16,169.30861,169.35344,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,22,64,16,169.58515,169.59177,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,23,64,16,169.42175,169.40407,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,24,64,16,169.39731,169.4026,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,25,64,16,169.44791,169.50362,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,26,64,16,169.35208,169.30954,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,27,64,16,169.51659,169.48238,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,28,64,16,169.51506,169.53212,169.40367413793103,169.46905137931037
2024-10-04_16-54-34,29,64,16,169.43842,169.47727,169.40367413793103,169.46905137931037
2024-10-04_16-55-09,1,96,24,193.66862,192.44894,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,2,96,24,194.00079,193.99672999999999,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,3,96,24,193.87268,193.86026,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,4,96,24,193.97771,194.00693,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,5,96,24,193.93192,193.91754,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,6,96,24,193.91432,193.87842,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,7,96,24,193.97959,193.99646,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,8,96,24,193.85929,193.88187,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,9,96,24,193.85263,193.84385,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,10,96,24,193.39753,193.41487,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,11,96,24,193.77715,193.79238,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,12,96,24,193.78086,193.76005,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,13,96,24,193.76173,193.73956,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,14,96,24,193.81906,193.82043,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,15,96,24,193.71574,193.71631,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,16,96,24,193.82644,193.82695999999999,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,17,96,24,193.74437,193.74504,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,18,96,24,193.78593,193.82474,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,19,96,24,193.75885,193.71477,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,20,96,24,193.66181,193.66978,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,21,96,24,193.73387,193.72695,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,22,96,24,193.66428,193.65302,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,23,96,24,193.71217,193.74799,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,24,96,24,193.65931,193.64827,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,25,96,24,193.61038,193.61613,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,26,96,24,193.77772,193.80495,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,27,96,24,193.60589,193.59053,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,28,96,24,193.71743,193.68805,193.7672517241379,193.72591965517245
2024-10-04_16-55-09,29,96,24,193.68223,193.71989,193.7672517241379,193.72591965517245
2024-10-04_16-55-44,1,128,32,193.458945,196.40978,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,2,128,32,195.732463,195.754977,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,3,128,32,195.766475,195.728777,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,4,128,32,195.742059,195.752224,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,5,128,32,195.768112,195.757088,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,6,128,32,195.734796,195.759283,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,7,128,32,195.75267,195.755324,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,8,128,32,195.740939,195.739293,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,9,128,32,195.759874,195.757585,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,10,128,32,195.746543,195.750974,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,11,128,32,195.755084,195.737197,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,12,128,32,195.769291,195.783261,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,13,128,32,195.755827,195.719684,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,14,128,32,195.722866,195.783859,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,15,128,32,195.745639,195.719431,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,16,128,32,195.770499,195.742352,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,17,128,32,195.732252,195.772797,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,18,128,32,195.76916,195.725204,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,19,128,32,195.745051,195.751632,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,20,128,32,195.745017,195.743727,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,21,128,32,195.739082,195.744555,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,22,128,32,195.768685,195.790095,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,23,128,32,195.727223,195.736597,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,24,128,32,195.742379,195.733522,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,25,128,32,195.405854,195.511315,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,26,128,32,195.816195,195.727707,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,27,128,32,195.728619,195.714847,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,28,128,32,195.77514,195.776615,195.66051103448282,195.7630028275862
2024-10-04_16-55-44,29,128,32,195.738081,195.74738,195.66051103448282,195.7630028275862
