case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-24-12,8,16,1,17.94584,17.94203,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,9,16,1,17.76268,17.76405,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,10,16,1,17.858249999999998,17.85236,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,11,16,1,17.87008,17.86807,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,12,16,1,17.74706,17.747529999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,13,16,1,17.75859,17.763759999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,14,16,1,17.80236,17.802970000000002,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,15,16,1,17.83605,17.83795,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,16,16,1,17.9067,17.91129,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,17,16,1,18.08712,18.08458,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,18,16,1,18.1264,18.1254,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,19,16,1,18.07311,18.07136,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,20,16,1,18.11237,18.11141,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,21,16,1,18.19528,18.198059999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,22,16,1,18.18855,18.18359,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,23,16,1,18.07506,18.07874,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,24,16,1,18.06797,18.06224,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,25,16,1,18.00707,18.00958,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,26,16,1,17.94845,17.944789999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,27,16,1,18.04125,18.04701,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,28,16,1,18.03602,18.03388,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,29,16,1,17.99843,17.9998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,30,16,1,18.07783,18.08045,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,31,16,1,18.09544,18.09567,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,32,16,1,18.04921,18.04604,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,33,16,1,18.09273,18.09422,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,34,16,1,18.12374,18.12366,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,35,16,1,18.12628,18.12558,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,36,16,1,18.10604,18.1069,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,37,16,1,18.11803,18.11634,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,38,16,1,18.09112,18.09247,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,39,16,1,18.04783,18.04578,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,40,16,1,17.95933,17.958579999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,41,16,1,18.01867,18.018459999999997,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,42,16,1,18.03304,18.036089999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,43,16,1,18.05852,18.0559,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,44,16,1,18.10649,18.10773,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,45,16,1,18.0982,18.10153,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,46,16,1,18.0966,18.09716,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,47,16,1,18.025290000000002,18.02218,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,48,16,1,17.98736,17.98632,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,49,16,1,18.06387,18.06671,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,50,16,1,18.0523,18.05095,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,51,16,1,18.0713,18.07509,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,52,16,1,18.17361,18.17139,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,53,16,1,18.1024,18.10151,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,54,16,1,18.11271,18.11218,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,55,16,1,18.09903,18.10031,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,56,16,1,18.10949,18.10917,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,57,16,1,18.10571,18.10606,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,58,16,1,18.10114,18.100929999999998,18.00133322033898,18.000410847457626
2024-10-04_11-24-12,59,16,1,18.13755,18.1369,18.00133322033898,18.000410847457626
2024-10-04_11-25-17,1,20,1,16.40679,16.356274,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,2,20,1,16.452627,16.453034,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,3,20,1,16.236439,16.234078,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,4,20,1,16.14249,16.13872,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,5,20,1,16.100877,16.103562,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,6,20,1,15.916236,15.923575,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,7,20,1,15.944422,15.945221,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,8,20,1,16.013772,15.996823,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,9,20,1,15.989122,15.993733,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,10,20,1,16.081371,16.074559,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,11,20,1,16.190236,16.199086,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,12,20,1,16.184683,16.177689,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,13,20,1,16.178251,16.187566,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,14,20,1,16.084416,16.083835,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,15,20,1,16.175756,16.169531,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,16,20,1,16.257801,16.261853000000002,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,17,20,1,16.375264,16.38264,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,18,20,1,16.378364,16.369124,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,19,20,1,16.344779,16.353279,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,20,20,1,16.2018,16.191219,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,21,20,1,16.165848,16.168209,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,22,20,1,16.259233000000002,16.255792,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,23,20,1,16.10584,16.104876,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,24,20,1,16.089224,16.086,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,25,20,1,16.117124,16.117142,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,26,20,1,16.190884,16.199104000000002,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,27,20,1,16.169073,16.16429,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,28,20,1,16.174346,16.187183,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,29,20,1,16.300645,16.297767,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,30,20,1,16.309101,16.304269,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,31,20,1,16.296651,16.293446,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,32,20,1,16.307341,16.305632,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,33,20,1,16.302053,16.310615,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,34,20,1,16.269136,16.266296999999998,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,35,20,1,16.286343,16.288594,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,36,20,1,16.195978,16.186932,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,37,20,1,16.082529,16.086242000000002,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,38,20,1,16.238517,16.243602,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,39,20,1,16.338154,16.332675,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,40,20,1,16.264991,16.263689,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,41,20,1,16.1708,16.178041,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,42,20,1,16.315099,16.316524,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,43,20,1,16.234939,16.232741,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,44,20,1,16.049855,16.040462,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,45,20,1,16.304273,16.304111,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,46,20,1,16.131302,16.138737,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,47,20,1,16.24275,16.237723,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,48,20,1,16.130576,16.134975,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,49,20,1,16.202406,16.19791,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,50,20,1,16.277934,16.279316,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,51,20,1,16.221796,16.22907,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,52,20,1,16.228741,16.226938,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,53,20,1,16.358446,16.354173,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,54,20,1,16.291894,16.291147,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,55,20,1,16.217199,16.226025,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,56,20,1,16.115032,16.113966,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,57,20,1,16.219894,16.21677,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,58,20,1,16.271187,16.265937,16.210207186440677,16.209278779661016
2024-10-04_11-25-17,59,20,1,16.299594,16.305125,16.210207186440677,16.209278779661016
2024-10-04_11-26-22,1,24,1,15.864386,15.804834,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,2,24,1,15.897412,15.890187,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,3,24,1,15.687058,15.678662,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,4,24,1,15.538948,15.548275,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,5,24,1,15.529698,15.526954,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,6,24,1,15.473167,15.469168999999999,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,7,24,1,15.440879,15.449474,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,8,24,1,15.400835,15.396264,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,9,24,1,15.356402,15.37304,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,10,24,1,15.322315999999999,15.32028,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,11,24,1,15.291326,15.293257,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,12,24,1,15.351132,15.343316,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,13,24,1,15.399619,15.410316,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,14,24,1,15.381353,15.366553,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,15,24,1,15.422523,15.420665,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,16,24,1,15.519433,15.521495,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,17,24,1,15.51263,15.511085,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,18,24,1,15.442512,15.438239,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,19,24,1,15.484895999999999,15.47958,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,20,24,1,15.441973,15.446385,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,21,24,1,15.534443,15.529592,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,22,24,1,15.517935999999999,15.517462,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,23,24,1,15.525439,15.528506,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,24,24,1,15.562472,15.571485000000001,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,25,24,1,15.638731,15.63701,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,26,24,1,15.53063,15.529041,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,27,24,1,15.566915999999999,15.574261,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,28,24,1,15.63764,15.627185,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,29,24,1,15.641624,15.64615,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,30,24,1,15.609661,15.618087,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,31,24,1,15.657122,15.650115,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,32,24,1,15.63779,15.638062,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,33,24,1,15.505429,15.503834,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,34,24,1,15.581256999999999,15.586468,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,35,24,1,15.599315,15.59149,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,36,24,1,15.527156,15.521811,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,37,24,1,15.529363,15.527826,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,38,24,1,15.578801,15.584718,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,39,24,1,15.579036,15.575531,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,40,24,1,15.611044999999999,15.620787,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,41,24,1,15.603305,15.593325,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,42,24,1,15.599237,15.607462,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,43,24,1,15.70013,15.701376999999999,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,44,24,1,15.640001999999999,15.635316,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,45,24,1,15.589889,15.596679,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,46,24,1,15.729651,15.730246,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,47,24,1,15.686629,15.688683,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,48,24,1,15.627359,15.621093,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,49,24,1,15.569857,15.573779,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,50,24,1,15.610049,15.607183,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,51,24,1,15.589278,15.592736,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,52,24,1,15.642013,15.633751,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,53,24,1,15.573007,15.580905,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,54,24,1,15.593948000000001,15.585965,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,55,24,1,15.546186,15.544898,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,56,24,1,15.577804,15.582546,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,57,24,1,15.727803999999999,15.728856,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,58,24,1,15.624115,15.622202,15.563500576271187,15.562359440677964
2024-10-04_11-26-22,59,24,1,15.685967,15.684754,15.563500576271187,15.562359440677964
