timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00182,0,0,155690,155690,5.1011
2.00182,0,0,311077,155387,5.09172
3.00182,0,0,466275,155198,5.08553
4.00182,0,0,621420,155145,5.08379
5.00182,0,0,776799,155379,5.09145
6.00182,0,0,932085,155286,5.0884
7.00182,0,0,1087269,155184,5.08506
8.00182,0,0,1242462,155193,5.08536
9.00182,0,0,1397612,155150,5.08395
10.0018,0,0,1552748,155136,5.08349
11.0018,0,0,1708073,155325,5.08968
12.0018,0,0,1863276,155203,5.08569
13.0018,0,0,2018412,155136,5.08349
14.0018,0,0,2173566,155154,5.08408
15.0018,0,0,2328684,155118,5.0829
16.0018,0,0,2483820,155136,5.08349
17.0018,0,0,2639146,155326,5.08972
18.0018,0,0,2794316,155170,5.08461
19.0018,0,0,2949413,155097,5.08222
20.0018,0,0,3104606,155193,5.08536
21.0018,0,0,3259685,155079,5.08162
22.0018,0,0,3414636,154951,5.07743
23.0018,0,0,3569582,154946,5.07727
24.0018,0,0,3724586,155004,5.07917
25.0018,0,0,3879532,154946,5.07726
26.0018,0,0,4034662,155130,5.0833
27.0018,0,0,4189733,155071,5.08136
28.0018,0,0,4344767,155034,5.08015
29.0018,0,0,4499806,155039,5.08032
30.0018,0,0,4654700,154894,5.07556
31.0018,0,0,4809580,154880,5.0751
32.0018,0,0,4964438,154858,5.07438
33.0018,0,0,5119326,154888,5.07536
34.0018,0,0,5273964,154638,5.06717
35.0018,0,0,5428844,154880,5.0751
36.0018,0,0,5583643,154799,5.07245
37.0018,0,0,5738348,154705,5.06937
38.0018,0,0,5893151,154803,5.07258
39.0018,0,0,6047904,154753,5.07094
40.0018,0,0,6202732,154828,5.0734
41.0018,0,0,6357612,154880,5.07511
42.0018,0,0,6512478,154866,5.07465
43.0018,0,0,6667358,154880,5.07511
44.0019,0,0,6822456,155098,5.08224
45.0019,0,0,6977392,154936,5.07694
46.0019,0,0,7132524,155132,5.08336
47.0019,0,0,7287660,155136,5.08349
48.0019,0,0,7442782,155122,5.08303
49.0019,0,0,7597866,155084,5.08179
50.0019,0,0,7752992,155126,5.08316
51.0019,0,0,7908204,155212,5.08599
52.0019,0,0,8063776,155572,5.09778
53.0019,0,0,8219173,155397,5.09205
54.0019,0,0,8374622,155449,5.09374
55.0019,0,0,8530028,155406,5.09234
56.0019,0,0,8685420,155392,5.09188
57.0019,0,0,8841211,155791,5.10495
58.0019,0,0,8996716,155505,5.09558
59.0019,0,0,9152262,155546,5.09693
1.00182,0,1,155746,155746,5.10301
2.00182,0,1,311131,155385,5.09165
3.00182,0,1,466290,155159,5.08425
4.00182,0,1,621598,155308,5.08913
5.00182,0,1,776818,155220,5.08624
6.00182,0,1,932144,155326,5.08971
7.00182,0,1,1087306,155162,5.08434
8.00182,0,1,1242482,155176,5.0848
9.00182,0,1,1397790,155308,5.08913
10.0018,0,1,1552825,155035,5.08018
11.0018,0,1,1708129,155304,5.08899
12.0018,0,1,1863459,155330,5.08985
13.0018,0,1,2018520,155061,5.08103
14.0018,0,1,2173737,155217,5.08615
15.0018,0,1,2328849,155112,5.08271
16.0018,0,1,2483990,155141,5.08365
17.0018,0,1,2639218,155228,5.0865
18.0018,0,1,2794354,155136,5.08349
19.0018,0,1,2949463,155109,5.08261
20.0018,0,1,3104626,155163,5.08438
21.0018,0,1,3259725,155099,5.08228
22.0018,0,1,3414642,154917,5.07631
23.0018,0,1,3569705,155063,5.0811
24.0018,0,1,3724642,154937,5.07697
25.0018,0,1,3879666,155024,5.07982
26.0018,0,1,4034674,155008,5.0793
27.0018,0,1,4189782,155108,5.08257
28.0018,0,1,4344873,155091,5.08202
29.0018,0,1,4499826,154953,5.0775
30.0018,0,1,4654706,154880,5.0751
31.0018,0,1,4809586,154880,5.0751
