case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-06_06-47-50,5,8,1,10.36688,10.36708,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,6,8,1,10.34544,10.344479999999999,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,7,8,1,10.3548,10.35502,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,8,8,1,10.35504,10.356200000000001,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,9,8,1,10.34824,10.34767,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,10,8,1,10.37696,10.37676,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,11,8,1,10.37744,10.37765,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,12,8,1,10.4004,10.40051,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,13,8,1,10.37184,10.37149,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,14,8,1,10.38936,10.38942,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,15,8,1,10.406,10.40557,10.375033333333333,10.374996666666666
2024-10-06_06-47-50,16,8,1,10.408,10.40811,10.375033333333333,10.374996666666666
2024-10-06_06-48-13,5,64,8,66.54336,66.552998,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,6,64,8,66.421984,66.416166,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,7,64,8,66.451512,66.454281,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,8,64,8,66.302096,66.303546,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,9,64,8,66.1476,66.139605,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,10,64,8,65.895488,65.900757,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,11,64,8,65.869744,65.868599,60.996534000000004,66.0477293846154
2024-10-06_06-48-13,12,64,8,66.094464,66.090693,60.996534000000004,66.0477293846154
