timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1,0,0,152740,152740,4.99255
2.00069,0,0,304534,151689,4.96244
3.00146,0,0,456403,151753,4.96455
4.00223,0,0,608272,151751,4.96449
5.00301,0,0,760141,151752,4.96451
6.00481,0,0,912202,151787,4.96488
7.00481,0,0,1064199,151997,4.97195
8.00687,0,0,1216079,151567,4.95752
9.00895,0,0,1368172,151778,4.96456
10.0097,0,0,1520041,151751,4.96447
11.011,0,0,1671996,151760,4.96448
12.0118,0,0,1823865,151752,4.96451
13.012,0,0,1975677,151773,4.96457
14.0128,0,0,2127561,151767,4.96501
15.013,0,0,2279353,151758,4.96474
16.0138,0,0,2431222,151752,4.96451
17.0146,0,0,2583091,151752,4.96452
18.0153,0,0,2734960,151751,4.96449
19.0161,0,0,2886829,151752,4.96451
