timestamp,thread_id,connection_num,requests_completed,throughput,gbit_per_second
1.00058,0,0,156174,156174,4.96334
2.00058,0,0,312333,156159,4.96505
3.00069,0,0,468459,156110,4.96379
4.00082,0,0,624642,156162,4.96532
5.00095,0,0,780816,156154,4.96462
6.00095,0,0,936941,156125,4.96446
7.00095,0,0,1093063,156122,4.96422
8.00095,0,0,1249213,156150,4.96477
9.00107,0,0,1405355,156124,4.96435
10.0011,0,0,1561433,156078,4.96512
11.0011,0,0,1717532,156094,4.96383
12.0012,0,0,1873699,156146,4.96529
13.0014,0,0,2029842,156124,4.96435
14.0014,0,0,2185973,156131,4.9642
15.0014,0,0,2342136,156162,4.96494
16.0014,0,0,2498271,156135,4.96476
17.0015,0,0,2654430,156142,4.96474
18.0015,0,0,2810576,156145,4.96412
19.0015,0,0,2966705,156129,4.9643
