case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_18-35-31,19,96,12,22.298451,22.559388,24.832495736842105,24.803289368421055
2024-10-04_18-35-56,1,192,24,28.4561187,27.2996796,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,2,192,24,33.672794,33.564679,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,3,192,24,35.343178,35.383806,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,4,192,24,33.588467,33.43552,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,5,192,24,32.798284,32.737337000000004,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,6,192,24,30.207219,30.612972,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,7,192,24,29.232837,29.140361,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,8,192,24,27.7707468,27.7898228,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,9,192,24,29.437404,29.428389,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,10,192,24,29.114053,29.550163,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,11,192,24,28.562487,28.779462,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,12,192,24,28.47553,28.304602,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,13,192,24,28.161875,28.591933,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,14,192,24,29.895641,29.469251,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,15,192,24,27.7273047,28.1770409,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,16,192,24,29.772472,29.590904,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,17,192,24,29.700498,29.892118,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,18,192,24,28.010668,27.988917,29.939301068421052,29.90780589473684
2024-10-04_18-35-56,19,192,24,28.9191431,28.5113547,29.939301068421052,29.90780589473684
2024-10-04_18-36-21,1,256,32,48.100814,46.103211,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,2,256,32,63.616071,63.468105,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,3,256,32,61.975588,62.353133,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,4,256,32,54.019747,54.33755,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,5,256,32,39.3376704,39.369502,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,6,256,32,36.8073976,35.7027457,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,7,256,32,32.5490379,33.5416426,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,8,256,32,32.7799437,32.766621,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,9,256,32,32.9690014,32.8992288,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,10,256,32,32.9078916,33.0010501,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,11,256,32,32.354949500000004,32.3625022,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,12,256,32,30.8745371,30.7875054,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,13,256,32,31.8539543,31.9604094,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,14,256,32,31.1844321,31.0872248,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,15,256,32,30.1776732,30.293659,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,16,256,32,32.1380675,31.8517611,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,17,256,32,31.5159704,31.6824882,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,18,256,32,32.3422344,32.4458031,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,19,256,32,32.678706,32.7173374,36.69560976500001,35.93657399000001
2024-10-04_18-36-21,20,256,32,13.7285082,0.0,36.69560976500001,35.93657399000001
