timestamp,thread_id,connection_num,message_count,throughput,gbit_per_second
1.00001,0,0,80993,80992.3,2.65654
2.00001,0,0,162364,81370.9,2.66897
3.00001,0,0,243499,81134.9,2.66122
4.00001,0,0,324242,80742.9,2.64837
5.00002,0,0,405072,80829.4,2.6512
6.00002,0,0,486389,81316.9,2.66719
7.00002,0,0,568155,81765.8,2.68192
8.00003,0,0,649567,81411.6,2.6703
9.00007,0,0,731339,81768.8,2.68202
10.0001,0,0,813296,81956.9,2.68819
11.0001,0,0,894808,81511.6,2.67358
12.0001,0,0,976459,81650.8,2.67815
13.0001,0,0,1058031,81571.6,2.67555
14.0001,0,0,1139018,80985,2.65631
15.0001,0,0,1220399,81379.6,2.66925
16.0001,0,0,1301490,81090.9,2.65978
17.0001,0,0,1382602,81111.9,2.66047
18.0001,0,0,1464032,81429.8,2.6709
19.0001,0,0,1545496,81463.8,2.67201
1.00001,0,1,80991,80990.3,2.65648
2.00001,0,1,162366,81374.9,2.6691
3.00001,0,1,243489,81122.9,2.66083
4.00001,0,1,324233,80743.9,2.6484
5.00002,0,1,405068,80834.4,2.65137
6.00002,0,1,486387,81318.9,2.66726
7.00002,0,1,568150,81762.8,2.68182
8.00003,0,1,649557,81406.6,2.67014
9.00007,0,1,731343,81782.8,2.68248
10.0001,0,1,813296,81952.9,2.68806
11.0001,0,1,894799,81502.6,2.67329
12.0001,0,1,976460,81660.8,2.67847
13.0001,0,1,1058032,81571.6,2.67555
14.0001,0,1,1139020,80986,2.65634
15.0001,0,1,1220409,81387.6,2.66951
16.0001,0,1,1301480,81070.9,2.65912
17.0001,0,1,1382599,81118.9,2.6607
18.0001,0,1,1464028,81428.8,2.67087
19.0001,0,1,1545502,81473.8,2.67234
1.00001,0,2,83316,83315.3,2.73274
2.00001,0,2,167004,83687.9,2.74496
3.00001,0,2,250332,83327.9,2.73315
4.00001,0,2,333683,83350.9,2.73391
5.00002,0,2,416990,83306.3,2.73245
6.00002,0,2,500603,83612.9,2.7425
7.00002,0,2,583940,83336.8,2.73345
8.00003,0,2,667159,83218.6,2.72957
9.00007,0,2,750479,83316.8,2.73279
10.0001,0,2,834046,83566.9,2.74099
11.0001,0,2,917286,83239.6,2.73026
12.0001,0,2,1000101,82814.8,2.71632
13.0001,0,2,1083129,83027.6,2.7233
14.0001,0,2,1165728,82597,2.70918
15.0001,0,2,1248390,82660.6,2.71127
16.0001,0,2,1330735,82344.9,2.70091
17.0001,0,2,1413167,82431.9,2.70377
18.0001,0,2,1495842,82674.8,2.71173
19.0001,0,2,1578644,82801.7,2.7159
1.00001,0,3,83337,83336.3,2.73343
2.00001,0,3,167035,83697.9,2.74529
3.00001,0,3,250354,83318.9,2.73286
4.00001,0,3,333708,83353.9,2.73401
5.00002,0,3,417011,83302.3,2.73232
6.00002,0,3,500630,83618.9,2.7427
7.00002,0,3,583966,83335.8,2.73341
